,name,wkn,index,de_ticker,ticker,industry,ISIN
1124,Polaris Media ASA,A0RK0Z,NOR,93J,POL.OL,Medien,NO0010466022
1125,Protector Forsikring ASA,A0MSGT,NOR,PR4,PROT.OL,Finanzdienstleistungen,NO0010209331
1126,Q-Free ASA,542186,NOR,8UG,QFR.OL,Elektrotechnologie,NO0003103103
1127,Questerre Energy Corp.,A0F54V,NOR,QE1,QEC.TO,Öl/Gas,CA74836K1003
1128,RAK PETROLEUM PLC A LS 1,A12GG9,NOR,R8P,RAKP.OL,Öl/Gas,GB00BRGBL804
1129,REACH SUBSEA NK 1,902989,NOR,4RS,REACH.OL,Öl/Gas,NO0003117202
1130,REC Silicon ASA,A0BKK5,NOR,R3Q,RECSI.OL,Halbleiter,NO0010112675
1131,Royal Caribbean Group,886286,NOR,RC8,RCL,Hotels/Tourismus,LR0008862868
1132,Saga Pure ASA,A1C3YB,NOR,SAT,SAGA.OL,Logistik/Transport,NO0010572589
1133,Salmar ASA,A0MR2G,NOR,JEP,SALM.OL,Nahrungsmittel/Agrar,NO0010310956
1134,SAS AB,A1C0DX,NOR,SSV2,SAS.ST,Luftfahrt/Rüstung,SE0003366871
1135,Scana ASA,901582,NOR,1MP,SCANA.OL,Öl/Gas,NO0003053308
1136,Scatec Solar ASA,A12C5D,NOR,66T,SCATC.OL,Erneuerbare Energien,NO0010715139
1137,Schibsted ASA,A14T4C,NOR,XPGB,SCHB.OL,Medien,NO0010736879
1138,Schibsted-Gruppen,884432,NOR,XPG,SCHA.OL,Medien,NO0003028904
1139,SD Standard Drilling PLC,A1JB7E,NOR,S1P,SDSD.OL,Öl/Gas,CY0101550917
1140,Seabird Exploration PLC,A0YHL9,NOR,E36,GEG.OL,Öl/Gas,CY0101162119
1141,Selvaag Bolig A.S.,-,NOR,not_found,not_found,not_found,not_found
1142,Sevan Marine ASA,A0D9BZ,NOR,4SM,MGN.OL,Öl/Gas,NO0010187032
1143,Solstad Farstad ASA,909875,NOR,SZL,SOFF.OL,Logistik/Transport,NO0003080608
1144,Sparebank 1 SR Bank ASA,A1JR25,NOR,B4M1,SRBNK.OL,Finanzdienstleistungen,NO0010631567
1145,Stolt Nielsen Ltd.,A1C609,NOR,SN6,SNI.OL,Logistik/Transport,BMG850801025
1146,Storebrand ASA,867218,NOR,SKT,STB.OL,Finanzdienstleistungen,NO0003053605
1147,StrongPoint ASA,570011,NOR,PGT,STRO.OL,Sonstige Technologie,NO0010098247
1148,Subsea 7 S.A.,889539,NOR,SOC,SUBC.OL,Öl/Gas,LU0075646355
1149,Techstep ASA,676687,NOR,B1T,TECH.OL,Telekom,NO0003095309
1150,Telenor ASA,591260,NOR,TEQ,TEL.OL,Telekom,NO0010063308
1151,TGS Nopec Geophysical Co. ASA,919493,NOR,TGC,TGS.OL,Öl/Gas,NO0003078800
1152,Tomra Systems ASA,872535,NOR,not_found,TOM.OL,Industrie,not_found
1153,Veidekke AS Navne-Aksjer NK,874286,NOR,VK4,VEI.OL,Bau/Infrastruktur,NO0005806802
1154,Vistin Pharma ASA,-,NOR,not_found,not_found,not_found,not_found
1155,Vow ASA,A111AY,NOR,213,VOW.OL,Dienstleistungen,NO0010708068
1156,Wallenius Wilhelmsen ASA,A1C0ZS,NOR,WNL,WAWI.OL,Logistik/Transport,NO0010571680
1157,Wallenius Wilhelmsen ASA,A1C04Y,NOR,WML2,WWIB.OL,Logistik/Transport,NO0010576010
1158,Wilh. Wilhelmsen Holding ASA,A1C04X,NOR,WML1,WWI.OL,Logistik/Transport,NO0010571698
1159,Yara International ASA,A0BL7F,NOR,IU2,YAR.OL,Chemie,NO0010208051
1160,Zalaris ASA,A116WU,NOR,81Y,ZAL.OL,Software,NO0010708910
1161,AB Electrolux,853138,SWE,not_found,not_found,not_found,not_found
1162,AB Industrivärden,877360,SWE,IDV1,INDU-C.ST,Finanzdienstleistungen,SE0000107203
1163,AB Industrivärden,886939,SWE,IDVA,INDU-A.ST,Finanzdienstleistungen,SE0000190126
1164,AB Sagax,A1JY3V,SWE,EFEA,SAGA-A.ST,Immobilien,SE0004635878
1165,AB SAGAX B,A1T7SE,SWE,EFE,EFE.F,Immobilien,SE0005127818
1166,AB Volvo publ,871229,SWE,VOL3,VOLV-A.ST,Fahrzeuge,SE0000115420
1167,ABB Ltd.,919730,SWE,ABJ,ABBN.SW,Elektrotechnologie,CH0012221716
1168,"ACANDO AB B SK 1,25",896937,SWE,not_found,not_found,not_found,not_found
1169,Active Biotech AB,A0BLFX,SWE,BTPC,ACTI.ST,Biotechnologie,SE0001137985
1170,Addnode Group AB,925488,SWE,not_found,not_found,not_found,not_found
1171,AF AB,A115QU,SWE,B3Y1,AFRY.ST,Dienstleistungen,SE0005999836
1172,Africa Oil Corp,A0MZJC,SWE,AFZ,AOI.TO,Öl/Gas,CA00829Q1019
1173,Alfa-Laval AB,577335,SWE,AA9,ALFA.ST,Industrie/Mischkonzerne,SE0000695876
1174,Arctic Paper S.A.,A0YCRT,SWE,A0P,ATC.WA,Holz/Papier,PLARTPR00012
1175,Arise Windpower AB,A1CVKF,SWE,A4W,ARISE.ST,Erneuerbare Energien,SE0002095604
1176,AstraZeneca PLC,886455,SWE,ZEG,AZN.L,Pharma,GB0009895292
1177,Atlas Copco AB,877481,SWE,not_found,not_found,not_found,not_found
1178,Atlas Copco AB,858209,SWE,not_found,not_found,not_found,not_found
1179,"ATRIUM LJUNGBERG  SK 2,50",533995,SWE,A1A,ATRLJ-B.ST,Immobilien,SE0000191827
1180,"AUTOLIV SDR/1 DL-,01",906926,SWE,LIVS,ALIV-SDB.ST,Fahrzeuge,SE0000382335
1181,Bactiguard Holding AB,A115EQ,SWE,5JE,BACTI-B.ST,Gesundheitswesen,SE0005878741
1182,BillerudKorsnäs AB,807435,SWE,BNF,BILL.ST,Holz/Papier,SE0000862997
1183,BioGaia AB,914755,SWE,not_found,not_found,not_found,not_found
1184,Biotage AB,A0MNB5,SWE,PQX1,BIOT.ST,Sonstige Technologie,SE0000454746
1185,Bong AB,928203,SWE,20L,BONG.ST,Kunststoffe/Verpackungen,SE0000396061
1186,BTS Group AB,675796,SWE,BX1B,BTS-B.ST,Dienstleistungen,SE0000805426
1187,Bufab AB,A1XEP7,SWE,29B,BUFAB.ST,Dienstleistungen,SE0005677135
1188,Bure Equity AB,887375,SWE,BLZ,BURE.ST,Finanzdienstleistungen,SE0000195810
1189,BYGGMAX GROUP,A1CZER,SWE,BYY,BMAX.ST,Bau/Infrastruktur,SE0003303627
1190,Castellum AB,906997,SWE,TEX,CAST.ST,Immobilien,SE0000379190
1191,CellaVision AB,A0NEVD,SWE,C26,CEVI.ST,Biotechnologie,SE0000683484
1192,Clas Ohlson AB,929335,SWE,OHCB,CLAS-B.ST,Handel/E-Commerce,SE0000584948
1193,Cloetta AB,A0RDJD,SWE,0CL,CLA-B.ST,Nahrungsmittel/Agrar,SE0002626861
1194,Concentric AB,A1JBXB,SWE,2DN,COIC.ST,Maschinenbau,SE0003950864
1195,CONSILIUM AB B SK 5,891059,SWE,3W1,CNCJO-B.ST,Sonstige Technologie,SE0000236382
1196,DIOS FASTIGHETER AB,A0LC2V,SWE,D1F,DIOS.ST,Immobilien,SE0001634262
1197,Doro AB,A0JM5W,SWE,DR8A,DORO.ST,Konsumgüter,SE0000215493
1198,Duni AB,A0M7F9,SWE,2DU,DUNI.ST,Holz/Papier,SE0000616716
1199,DUROC AB B           SK 1,905455,SWE,DRC,DURC-B.ST,Maschinenbau,SE0000331266
1200,EASTNINE AB,A0M7FF,SWE,O06,EAST.ST,Immobilien,SE0002158568
1201,Elanders AB,912028,SWE,EA5B,ELAN-B.ST,Medien,SE0000119299
1202,Elekta AB,896279,SWE,EJXB,EKTA-B.ST,Gesundheitswesen,SE0000163628
1203,Elos Medtech AB,893840,SWE,EI9,ELOS-B.ST,Gesundheitswesen,SE0000120776
1204,Enquest PLC,A1CTAH,SWE,3EQ,ENQ.L,Öl/Gas,GB00B635TG28
1205,Episurf Medical AB,-,SWE,not_found,not_found,not_found,not_found
1206,Ericsson,850001,SWE,ERCB,ERIC-B.ST,Telekom,SE0000108656
1207,Ericsson,857463,SWE,ERCG,ERIC-A.ST,Telekom,SE0000108649
1208,Fastighets AB Balder,932100,SWE,not_found,not_found,not_found,not_found
1209,FinnvedenBulten AB,A1JGQU,SWE,3FB,BULTEN.ST,Fahrzeuge,SE0003849223
1210,Formpipe Software AB,A0J2PP,SWE,F3J,FPIP.ST,Software,SE0001338039
1211,G5 Entertainment AK,A0X93F,SWE,U3I,G5EN.ST,Unterhaltung,SE0001824004
1212,Getinge AB,889714,SWE,GTN,GETI-B.ST,Gesundheitswesen,SE0000202624
1213,H & M Hennes & Mauritz AB,872318,SWE,HMSB,HM-B.ST,Handel/E-Commerce,SE0000106270
1214,Haldex AB,891112,SWE,HLV,HLDX.ST,Fahrzeuge,SE0000105199
1215,Hexagon,873339,SWE,not_found,not_found,not_found,not_found
1216,Hufvudstaden AB,884336,SWE,HFVA,HUFV-A.ST,Immobilien,SE0000170375
1217,Husqvarna AB,A0J2R3,SWE,HRZ,HUSQ-B.ST,Maschinenbau,SE0001662230
1218,HUSQVARNA AB,A0J2R2,SWE,HRZA,HUSQ-A.ST,Maschinenbau,SE0001662222
1219,IAR Systems Group AB,A113G4,SWE,NC91,IAR-B.ST,Software,SE0005851706
1220,Indutrade AB,A0HFVY,SWE,I1M,INDT.ST,Industrie/Mischkonzerne,SE0001515552
1221,Intrum AB,633824,SWE,IJU,INTRUM.ST,Dienstleistungen,SE0000936478
1222,Investor AB,869202,SWE,not_found,not_found,not_found,not_found
1223,JM AB,890459,SWE,JMM,JM.ST,Bau/Infrastruktur,SE0000806994
1224,Karolinska Development AB,A0M84G,SWE,2I9,KDEV.ST,Pharma,SE0002190926
1225,Knowit AB,931236,SWE,KOW,KNOW.ST,IT-Dienstleistungen,SE0000421273
1226,Lindab International AB,A0LFEB,SWE,L5E,LIAB.ST,Bau/Infrastruktur,SE0001852419
1227,Lucara Diamond Corp.,A0MYR8,SWE,LKT,LUC.TO,Rohstoffe,CA54928Q1081
1228,Lundbergföretagen AB,884780,SWE,LU3B,LUND-B.ST,Finanzdienstleistungen,SE0000108847
1229,Lundin Petroleum AB,729364,SWE,LYV,LUNE.ST,Öl/Gas,SE0000825820
1230,MEDIVIR AB,903662,SWE,MVR,MVIR-B.ST,Biotechnologie,SE0000273294
1231,MEKONOMEN AB O.N.,A0MYGM,SWE,1OM,MEKO.ST,Handel/E-Commerce,SE0002110064
1232,MIDSONA AB B 2 SK 5,923064,SWE,9KF,9KF.F,Nahrungsmittel/Agrar,SE0000565228
1233,Millicom International Cellular S.A. (SDRs),A0B987,SWE,M4M,TIGO-SDB.ST,Telekom,SE0001174970
1234,Modern Times Group MTG AB,909225,SWE,not_found,not_found,not_found,not_found
1235,MULTIQ INTERNATIONAL AB,570292,SWE,not_found,not_found,not_found,not_found
1236,Mycronic AB,935409,SWE,MLT,MYCR.ST,Sonstige Technologie,SE0000375115
1237,NCC AB,880767,SWE,NCGB,0OFP.IL,Bau/Infrastruktur,SE0000117970
1238,Net Insight AB,920253,SWE,NSGB,NETI-B.ST,Netzwerktechnik,SE0000366098
1239,Neurovive Pharmaceutical AB,A0X93Z,SWE,NTP,ABLI.ST,Pharma,SE0002575340
1240,New Wave Group AB,919695,SWE,NWG,NEWA-B.ST,Bekleidung/Textil,SE0000426546
1241,"NOBIA AB         SK 0,333",662739,SWE,NI8,NOBI.ST,Bau/Infrastruktur,SE0000949331
1242,"NOTE AB SK-,50",A0B6G4,SWE,NQA,NOTE.ST,Dienstleistungen,SE0001161654
1243,"OREXO AB SK-,40",A0HG6G,SWE,C5G,ORX.ST,Pharma,SE0000736415
1244,Peab AB,887234,SWE,PEKB,PEAB-B.ST,Bau/Infrastruktur,SE0000106205
1245,Poolia AB,922728,SWE,PXO,POOL-B.ST,Dienstleistungen,SE0000567539
1246,Pricer AB,899450,SWE,PRRB,PRIC-B.ST,Sonstige Technologie,SE0000233934
1247,ProAct IT Group AB,931239,SWE,not_found,not_found,not_found,not_found
1248,Ratos AB,882286,SWE,RAZB,RATO-B.ST,Finanzdienstleistungen,SE0000111940
1249,RaySearch Laboratories AB,905265,SWE,27R,RAY-B.ST,Software,SE0000135485
1250,Rejlers AB,A0BMNG,SWE,3RE,REJL-B.ST,IT-Dienstleistungen,SE0000123671
1251,Rottneros AB,886734,SWE,RBG,RROS.ST,Holz/Papier,SE0000112252
1252,Saab AB,914879,SWE,SDV,SAAB-B.ST,Luftfahrt/Rüstung,SE0000112385
1253,SANDVIK AB,865956,SWE,SVKB,SAND.ST,Maschinenbau,SE0000667891
1254,SAS AB,A1C0DX,SWE,SSV2,SAS.ST,Luftfahrt/Rüstung,SE0003366871
1255,Scandi Standard AB,A116X2,SWE,0SL,SCST.ST,Nahrungsmittel/Agrar,SE0005999760
1256,Securitas AB,883870,SWE,S7MB,SECU-B.ST,Dienstleistungen,SE0000163594
1257,Semcon AB,906990,SWE,SZV,SEMC.ST,IT-Dienstleistungen,SE0000379497
1258,Sensys Gatso Group AB,615214,SWE,S5E,SENS.ST,Elektrotechnologie,SE0000567729
1259,Skandinaviska Enskilda Banken AB,880202,SWE,SEBC,SEBC.F,Finanzdienstleistungen,SE0000120784
1260,Skandinaviska Enskilda Banken AB,859768,SWE,SEBA,SEB-A.ST,Finanzdienstleistungen,SE0000148884
1261,SKANSKA AB,863784,SWE,SKNB,SKA-B.ST,Bau/Infrastruktur,SE0000113250
1262,SKF AB,852608,SWE,SKFB,SKF-B.ST,Maschinenbau,SE0000108227
1263,SKF AB,884316,SWE,SKFA,SKF-A.ST,Maschinenbau,SE0000108201
1264,Softronic AB,925898,SWE,SF7,SOF-B.ST,IT-Dienstleistungen,SE0000323305
1265,SSAB AB,887029,SWE,SKWA,SSAB-A.ST,Eisen/Stahl,SE0000171100
1266,SSAB AB -B- FRIA,881832,SWE,SKWC,SSAB-B.ST,Eisen/Stahl,SE0000120669
1267,STORA ENSO OYJ R (RE-REG),919961,SWE,ENUN,STE-R.ST,Holz/Papier,FI0009007611
1268,STUDSVIK AB SK 1,659213,SWE,SUD,SVIK.ST,Dienstleistungen,SE0000653230
1269,"SVEDBERGS DALS. B SK 1,25",909952,SWE,Q49,SVED-B.ST,Bau/Infrastruktur,SE0000407991
1270,Svenska Cellulosa AB,856193,SWE,SCA,SCA-B.ST,Holz/Papier,SE0000112724
1271,Svenska Cellulosa AB,895273,SWE,SCA1,SCA-A.ST,Holz/Papier,SE0000171886
1272,Swedbank AB,895705,SWE,FRYA,SWED-A.ST,Finanzdienstleistungen,SE0000242455
1273,Swedish Match AB,900439,SWE,not_found,not_found,not_found,not_found
1274,Swedish Orphan Biovitrum AB,A0LA5K,SWE,B6E,SOBI.ST,Biotechnologie,SE0000872095
1275,Systemair AB,A0M28W,SWE,not_found,not_found,not_found,not_found
1276,TELE2 AB,A1WYU5,SWE,NCYD,TEL2-B.ST,Telekom,SE0005190238
1277,Telia Company AB,938475,SWE,TLS,TELIA.ST,Telekom,SE0000667925
1278,Tieto Oyj,870798,SWE,TTEB,TIETO.HE,IT-Dienstleistungen,FI0009000277
1279,TradeDoubler AB,A0HHJU,SWE,T1D,SE0001552357.SG,Internet,SE0001552357
1280,Trelleborg AB,873098,SWE,TLLB,TREL-B.ST,Industrie/Mischkonzerne,SE0000114837
1281,Volvo,855689,SWE,VOL1,VOLVB.PR,Fahrzeuge,SE0000115446
