,name,wkn,index,de_ticker,ticker,industry,ISIN
1219,HV Bancorp,-,USA,not_found,not_found,not_found,not_found
1220,Hycroft Mining Holding Corp,-,USA,not_found,not_found,not_found,not_found
1221,Hydrofarm Holdings Group Inc.,A2QKU3,USA,5TUA,HYFM,Handel/E-Commerce,US44888K2096
1222,HyreCar Inc.,A2JPMW,USA,8HY,HYRE,Software,US44916T1079
1223,Hyzon Motors,-,USA,not_found,not_found,not_found,not_found
1224,I-Mab,A2PVC6,USA,0VY,0VY.F,Biotechnologie,US44975P1030
1225,I3 Verticals Inc.,A2JPHL,USA,V1K,IIIV,Software,US46571Y1073
1226,IBEX Limited,-,USA,not_found,not_found,not_found,not_found
1227,ICAD Inc,A1J20J,USA,V1K,ICAD,not_found,US44934S2068
1228,Icahn Enterprises LP,A0M1Z9,USA,,IEP,Finanzdienstleistungen,US4511001012
1229,IceCure Medical Ltd,-,USA,not_found,not_found,not_found,not_found
1230,ICF International Inc.,A0LBNM,USA,G6V,ICFI,Dienstleistungen,US44925C1036
1231,Ichor Holdings Ltd,A2DJD8,USA,4IH,ICHR,Maschinenbau,KYG4740B1059
1232,IClick Interactive Asia Group Ltd. (ADRs),A2JP5S,USA,I9CA,ICLK,Internet,US45113Y1047
1233,Icon PLC,932242,USA,IJF,ICLR,Gesundheitswesen,IE0005711209
1234,ICU Medical Inc.,894139,USA,IC7,ICUI,Gesundheitswesen,US44930G1076
1235,Ideal Power Inc.,A2PLWN,USA,5ILA,IPWR,Elektrotechnologie,US4516222035
1236,Ideaya Biosciences Inc.,A2PJPB,USA,30J,IDYA,Biotechnologie,US45166A1025
1237,Identive Group Inc.,A11404,USA,INVN,INVE,Sonstige Technologie,US45170X2053
1238,Idera Pharmaceuticals Inc.,A2NB0G,USA,HXXB,IDRA,Pharma,US45168K4058
1239,Idexx Laboratories Inc.,888210,USA,IX1,IDXX,Biotechnologie,US45168D1046
1240,IES Holdings,A2AKNG,USA,45T,IESC,Industrie/Mischkonzerne,US44951W1062
1241,IF Bancorp,-,USA,not_found,not_found,not_found,not_found
1242,IG Acquisition Corp,A2QCUW,USA,not_found,not_found,not_found,not_found
1243,IGM Biosciences Inc.,A2PPQK,USA,1K0,IGMS,Biotechnologie,US4495851085
1244,Ignyte Acquisition Corp,A2QPQW,USA,not_found,not_found,not_found,not_found
1245,iHeartMedia,-,USA,not_found,not_found,not_found,not_found
1246,II-VI,-,USA,not_found,not_found,not_found,not_found
1247,II-VI Inc.,900319,USA,II6,IIVI,Elektrotechnologie,US9021041085
1248,Illumina Inc.,927079,USA,ILU,ILMN,Biotechnologie,US4523271090
1249,IMAC Holdings,A2N6WR,USA,I02,IMAC,Gesundheitswesen,US44967K1043
1250,IMARA,-,USA,not_found,not_found,not_found,not_found
1251,iMedia Brands Inc.,A2PW07,USA,VVIA,IMBI,Dienstleistungen,US4524652066
1252,Immatics N.V.,A2P72S,USA,4A3,IMTX,Biotechnologie,NL0015285941
1253,Immersion Corp.,929096,USA,IMV,IMMR,Sonstige Technologie,US4525211078
1254,ImmuCell Corp,885825,USA,IUL,ICCC,Biotechnologie,US4525253062
1255,Immunic Inc.,A2PHD4,USA,10VA,IMUX,Biotechnologie,US4525EP1011
1256,ImmunoGen Inc.,878613,USA,IMU,IMGN,Biotechnologie,US45253H1014
1257,Immunome,-,USA,not_found,not_found,not_found,not_found
1258,ImmunoPrecise Antibodies Ltd,A2QJEC,USA,TQB,IPA.V,Pharma,CA45257F2008
1259,Immunovant,-,USA,not_found,not_found,not_found,not_found
1260,Immutep Ltd. (ADRs),A2H8YL,USA,YP1A,IMMP,Biotechnologie,US45257L1089
1261,Impinj Inc.,A2ANZB,USA,27J,PI,Halbleiter,US4532041096
1262,IMV,A2JLZ3,USA,5IV1,IMV.TO,Biotechnologie,CA44974L1031
1263,Inari Medical,-,USA,not_found,not_found,not_found,not_found
1264,Incyte Corp.,896133,USA,ICY,INCY,Pharma,US45337C1027
1265,Independent Bank Corp,907842,USA,not_found,INDB,Finanzdienstleistungen,US4538361084
1266,Independent Bank Corp,A1C4BY,USA,IB6A,IBCP,Finanzdienstleistungen,US4538386099
1267,INDUS Realty Trust,A2QLR1,USA,GL40,INDT,Immobilien,US45580R1032
1268,Industrial Logistics Properties Trust,A2JBRN,USA,1QY,ILPT,Immobilien,US4562371066
1269,Infinera Corp.,A0MSSK,USA,IX6,INFN,Elektrotechnologie,US45667G1031
1270,Infinity Pharmaceuticals Inc.,A0LA4Y,USA,I3F,INFI,Biotechnologie,US45665G3039
1271,InflaRX N.V.,A2H7A5,USA,IF0,IFRX,Biotechnologie,NL0012661870
1272,Information Services Group,A0MJ2D,USA,ZZG,III,Finanzdienstleistungen,US45675Y1047
1273,Infrastructure and Energy Alternatives,A2JLWG,USA,5YF,IEA,Bau/Infrastruktur,US45686J1043
1274,Ingles Markets,907146,USA,IN3A,IMKTA,Handel/E-Commerce,US4570301048
1275,Inhibikase Therapeutics Inc.,A2QAMK,USA,IQT,IKT,Pharma,US45719W1062
1276,Inhibrx,A2PQMH,USA,1RK,INBX,Biotechnologie,US45720L1070
1277,InMode Ltd,-,USA,not_found,not_found,not_found,not_found
1278,INmune Bio,A2PCBU,USA,0Y2,INMB,Biotechnologie,US45782T1051
1279,Innate Pharma S.A. (ADRs),A2PSSH,USA,IDDA,IPHA,Biotechnologie,US45781K2042
1280,Innodata,907651,USA,IDDA,INOD,IT-Dienstleistungen,US4576422053
1281,Innospec,A0H1E7,USA,OCT,IOSP,Chemie,US45768S1050
1282,Innovative Solutions and Support,941003,USA,,ISSC,Sonstige Technologie,US45769N1054
1283,Innoviva Inc.,A2AC9U,USA,HVE,INVA,Biotechnologie,US45781M1018
1284,Innoviz Technologies Ltd,-,USA,not_found,not_found,not_found,not_found
1285,Inogen Inc.,A1XB32,USA,HVE,INGN,Gesundheitswesen,US45780L1044
1286,Inovio Pharmaceuticals Inc.,A115GK,USA,GBMB,INO,Biotechnologie,US45773H2013
1287,Inozyme Pharma,-,USA,not_found,not_found,not_found,not_found
1288,Inpixon,A2PXWW,USA,1XS4,INPX,IT-Dienstleistungen,US45790J8009
1289,Inseego Corp.,A2DGL3,USA,INO,INSG,Software,US45782B1044
1290,Insight Enterprises Inc.,909619,USA,IEI,NSIT,Handel/E-Commerce,US45765U1034
1291,Insmed Inc.,A1JJA3,USA,IM8N,INSM,Biotechnologie,US4576693075
1292,Inspired Entertainment Inc.,A2DJYH,USA,4U8,INSE,Unterhaltung,US45782N1081
1293,INSU Acquisition Corp,A2QJX8,USA,not_found,not_found,not_found,not_found
1294,Insulet Corporation,A0MQX8,USA,GOV,PODD,Gesundheitswesen,US45784P1012
1295,Integra Lifesciences Holdings Corp.,897013,USA,IL3,IART,Biotechnologie,US4579852082
1296,Integrated Media Technology Limited,-,USA,not_found,not_found,not_found,not_found
1297,Intel Corp.,855681,USA,INL,INTC,Halbleiter,US4581401001
1298,Intellia Therapeutics Inc.,A2AG6H,USA,38I,NTLA,Biotechnologie,US45826J1051
1299,Intellicheck Mobilisa Inc.,A1169G,USA,J5L1,IDN,Sonstige Technologie,US45817G2012
1300,Inter Parfums,883617,USA,JF1,IPAR,Kosmetik,US4583341098
1301,Interactive Brokers Group Inc.,A0MQY6,USA,KY6,IBKR,Finanzdienstleistungen,US45841N1072
1302,Intercept Pharmaceuticals Inc.,A1J5U0,USA,I4P,ICPT,Pharma,US45845P1084
1303,Intercure Ltd,-,USA,not_found,not_found,not_found,not_found
1304,Interdigital Inc.,A0MWY3,USA,IDI,IDCC,Netzwerktechnik,US45867G1013
1305,Interface Inc,A1JYG7,USA,IF6N,TILE,Bau/Infrastruktur,US4586653044
1306,International Bancshares Corp,923114,USA,IB4,IBOC,Finanzdienstleistungen,US4590441030
1307,International General Insurance Holdings Ltd,-,USA,not_found,not_found,not_found,not_found
1308,International Money Express,-,USA,not_found,not_found,not_found,not_found
1309,Intersect ENT Inc.,A117WV,USA,7IN,XENT,Pharma,US46071F1030
1310,Interstate Power & Light Company Perp Prd Ser D,-,USA,not_found,not_found,not_found,not_found
1311,Intevac Inc.,905603,USA,IV2,IVAC,Sonstige Technologie,US4611481080
1312,Intra-Cellular Therapies Inc.,A1XDTL,USA,23I,ITCI,Pharma,US46116X1019
1313,Intricon Corp,A0D9UU,USA,SLJ,IIN,Elektrotechnologie,US46121H1095
1314,"Intrusion, Inc.",-,USA,not_found,not_found,not_found,not_found
1315,Intuit Inc.,886053,USA,ITU,INTU,Software,US4612021034
1316,Intuitive Surgical Inc.,888024,USA,IUI1,ISRG,Gesundheitswesen,US46120E6023
1317,Inventiva S.A. (ADS),A2P796,USA,6IVA,US46124U1079.SG,Pharma,US46124U1079
1318,Investar Holding Corp,A117KV,USA,7ZH,ISTR,Finanzdienstleistungen,US46134L1052
1319,Investors Bancorp,A1130V,USA,0IB,ISBC,Finanzdienstleistungen,US46146L1017
1320,Investors Title Company,923112,USA,,ITIC,Finanzdienstleistungen,US4618041069
1321,InVivo Therapeutics Holdings Corp,A2PZPJ,USA,04IC,NVIV,Pharma,US46186M5067
1322,INVO BioScience,A2QJAZ,USA,not_found,not_found,not_found,not_found
1323,Ionis Pharmaceuticals Inc.,A2ACMZ,USA,ISI,IONS,Pharma,US4622221004
1324,Iovance Biotherapeutics Inc.,A2DT49,USA,2LB,IOVA,Biotechnologie,US4622601007
1325,IPG PHOTONICS CORP.,602224,USA,IPF,IPGP,Sonstige Technologie,US44980X1090
1326,Iqiyi Inc. (ADRs),A2JGN8,USA,IQ8,0XWG.IL,Internet,US46267X1081
1327,iRadimed Corp.,A118V4,USA,46K,IRMD,Gesundheitswesen,US46266A1097
1328,iRhythm Technologies Inc.,A2ATTS,USA,I25,IRTC,IT-Dienstleistungen,US4500561067
1329,Iridium Communications Inc.,A0YB48,USA,6IC,IRDM,Telekom,US46269C1027
1330,Iris Energy Limited,-,USA,not_found,not_found,not_found,not_found
1331,iRobot Corp,A0F5CC,USA,I8R,IRBT,Sonstige Technologie,US4627261005
1332,Ironwood Pharmaceuticals Inc.,A0X789,USA,I76,IRWD,Pharma,US46333X1081
1333,IRSA Propiedades Comerciale S.A. (ADRs),A14NRT,USA,A9P,A9P.SG,Immobilien,US4635881034
1334,iSun Inc.,A2QMYD,USA,4U1A,ISUN,Erneuerbare Energien,US4652461066
1335,iTeos Therapeutics,-,USA,not_found,not_found,not_found,not_found
1336,Iteris Inc.,A0DKX6,USA,FQH,ITI,Sonstige Technologie,US46564T1079
1337,Iterum Therapeutics plc,-,USA,not_found,not_found,not_found,not_found
1338,Itron Inc.,888379,USA,IT6,ITRI,Elektrotechnologie,US4657411066
1339,Ituran Location and Control Ltd.,925333,USA,I4L,ITRN,Sonstige Technologie,IL0010818685
1340,IVERIC bio Inc.,A2PHLF,USA,O2T,ISEE,Biotechnologie,US46583P1021
1341,IZEA Worldwide Inc.,A2N4PM,USA,2IZ,IZEA,Internet,US46604H1059
1342,J & J Snack Foods Corp.,876041,USA,JJ1,JJSF,Nahrungsmittel/Agrar,US4660321096
1343,J. W. Mays,856252,USA,not_found,MAYS,Immobilien,US5784731003
1344,Jack Henry & Associates Inc.,888286,USA,JHY,JKHY,IT-Dienstleistungen,US4262811015
1345,Jack in the Box Inc.,883746,USA,JBX,JACK,Nahrungsmittel/Agrar,US4663671091
1346,Jakks Pacific Inc.,A2P89S,USA,JP1A,JAKK,Hotels/Tourismus,US47012E4035
1347,James River Group Holdings Ltd,A12GD2,USA,0JR,JRVR,Finanzdienstleistungen,BMG5005R1079
1348,Jamf Holding Corp.,-,USA,not_found,not_found,not_found,not_found
1349,JanOne Inc.,A2PG77,USA,not_found,not_found,not_found,not_found
1350,Jazz Pharmaceuticals PLC,A1JS1K,USA,J7Z,JAZZ,Pharma,IE00B4Q5ZN47
1351,JD.com Inc. (ADRs),A112ST,USA,013A,JD,Handel/E-Commerce,US47215P1066
1352,Jerash Holdings (US),-,USA,not_found,not_found,not_found,not_found
1353,Jetblue Airways Corp.,541867,USA,JAW,JBLU,Luftfahrt/Rüstung,US4771431016
1354,Jewett-Cameron Trading Company,157215,USA,,JCTCF,Bau/Infrastruktur,CA47733C2076
1355,JFrog Ltd,-,USA,not_found,not_found,not_found,not_found
1356,Jiayin Group,-,USA,not_found,not_found,not_found,not_found
1357,Jiya Acquisition Corp,A2QHRW,USA,not_found,not_found,not_found,not_found
1358,JOANN,A2QQZ5,USA,not_found,JOAN,Handel/E-Commerce,US47768J1016
1359,John B. Sanfilippo & Son Inc.,883172,USA,JO1,JBSS,Nahrungsmittel/Agrar,US8004221078
1360,Johnson Outdoors,881525,USA,JW2,JOUT,Freizeitprodukte,US4791671088
1361,Joint Corp (The),A12FCC,USA,not_found,JYNT,Gesundheitswesen,US47973J1025
1362,Jounce Therapeutics Inc.,A2DKZ0,USA,21J,JNCE,Biotechnologie,US4811161011
1363,Jowell Global Ltd,A2QK0W,USA,not_found,not_found,not_found,not_found
1364,JOYY Inc. (ADRs),A1J6W3,USA,not_found,not_found,not_found,not_found
1365,Jupiter Wellness,-,USA,not_found,not_found,not_found,not_found
1366,Kairos Acquisition Corp,A2QLPA,USA,not_found,not_found,not_found,not_found
1367,Kaiser Aluminum Corp.,A0J4J3,USA,KLU1,KALU,Rohstoffe,US4830077040
1368,Kaixin Auto Holdings,A2PH3M,USA,K64,KXIN,Fahrzeuge,KYG5223X1007
1369,Kala Pharmaceuticals Inc.,A2DU77,USA,27F,KALA,Pharma,US4831191030
1370,Kaleido Biosciences,-,USA,not_found,not_found,not_found,not_found
1371,KalVista Pharmaceuticals Inc.,A2DG49,USA,4XC1,KALV,Biotechnologie,US4834971032
1372,Kamada Ltd,A0JMEX,USA,not_found,KMDA.TA,Biotechnologie,IL0010941198
1373,Kandi Technologies Group Inc.,A0M9BA,USA,K8A,KNDI,Fahrzeuge,US4837091010
1374,Karooooo Ltd,-,USA,not_found,not_found,not_found,not_found
1375,Karuna Therapeutics,-,USA,not_found,not_found,not_found,not_found
1376,Karyopharm Therapeutics Inc.,A1W77U,USA,25K,KPTI,Biotechnologie,US48576U1060
1377,Kelly Services,871732,USA,KYSA,KELYA,Dienstleistungen,US4881522084
1378,Kentucky First Federal Bancorp,A0DQVZ,USA,not_found,KFFB,Finanzdienstleistungen,US4912921081
1379,Keros Therapeutics,-,USA,not_found,not_found,not_found,not_found
1380,Keurig Dr Pepper Inc.,A2JQPZ,USA,DP5,KDP,Getränke/Tabak,US49271V1008
1381,Kewaunee Scientific Corp.,923130,USA,KEW,KEQU,Bau/Infrastruktur,US4928541048
1382,Key Tronic Corp,868040,USA,KT1,KTCC,Hardware,US4931441095
1383,Kezar Life Sciences Inc.,A2JPE7,USA,2KZ,KZR,Biotechnologie,US49372L1008
1384,Kforce Inc.,896864,USA,ROF,KFRC,Dienstleistungen,US4937321010
1385,Kimball Electronics,A12EMH,USA,3C3,KE,Elektrotechnologie,US49428J1097
1386,Kimball International Inc. (B),881074,USA,KB1B,KBAL,Bau/Infrastruktur,US4942741038
1387,Kingsoft Cloud Holdings Limited,A2P39A,USA,not_found,KC,Software,US49639K1016
1388,Kiniksa Pharmaceuticals Ltd,-,USA,not_found,not_found,not_found,not_found
1389,Kinnate Biopharma Inc.,A2QHVT,USA,6KB,KNTE,Biotechnologie,US49705R1059
1390,Kirkland's,570792,USA,KI2,KIRK,Handel/E-Commerce,US4974981056
1391,Kiromic Biopharma Inc.,A2QAMN,USA,5JU,KRBP,Biotechnologie,US4976341051
1392,KLA-Tencor Corp.,865884,USA,KLA,KLAC,Sonstige Technologie,US4824801009
1393,KLX Energy Services Holdings,A2QAHR,USA,KX4A,KLXE,Öl/Gas,US48253L2051
1394,Kodiak Sciences,A2N6P0,USA,K27,KOD,Biotechnologie,US50015M1099
1395,Kopin Corp.,888358,USA,KOC,KOPN,Nanotechnologie,US5006001011
1396,Kornit Digital Ltd.,A14RF6,USA,0KD,KRNT,Hardware,IL0011216723
1397,Koss Corp,854586,USA,not_found,KOSS,Sonstige Technologie,US5006921085
1398,Kraft Heinz Co.,A14TU4,USA,KHNZ,KHC,Nahrungsmittel/Agrar,US5007541064
1399,Kratos Defense & Security Solutions Inc.,A0YAND,USA,WF5A,KTOS,Sonstige Technologie,US50077B2079
