,name,wkn,index,de_ticker,ticker,industry,ISIN
2298,Stericycle Inc.,902518,USA,SY9,SRCL,Dienstleistungen,US8589121081
2299,Sterling Bancorp,A2H7XE,USA,ST4,SBT,Finanzdienstleistungen,US85917W1027
2300,Sterling Construction Co. Inc.,882359,USA,UAO,STRL,Bau/Infrastruktur,US8592411016
2301,Steven Madden Ltd,898166,USA,SJM,SHOO,Bekleidung/Textil,US5562691080
2302,Stitch Fix Inc.,A2H52J,USA,SYJ,SFIX,Internet,US8608971078
2303,Stock Yards Bancorp Inc.,A1120S,USA,S4Y,SYBT,Finanzdienstleistungen,US8610251048
2304,Stoke Therapeutics Inc.,A2PLTL,USA,0GT,STOK,Biotechnologie,US86150R1077
2305,Stoneco Ltd.,A2N7XN,USA,0Q0,STNE,Finanzdienstleistungen,KYG851581069
2306,StoneX Group,A2P8CE,USA,I4F,SNEX,Finanzdienstleistungen,US8618961085
2307,Strata Skin Sciences Inc.,A2DQVU,USA,E2OM,SSKN,Sonstige Technologie,US86272A2069
2308,Stratasys Ltd.,A1J5UR,USA,SCY,SSYS,Sonstige Technologie,IL0011267213
2309,Strategic Education Inc.,A2JRXJ,USA,SQE,STRA,Dienstleistungen,US86272C1036
2310,Strattec Security Corp.,894333,USA,SS8,STRT,Sonstige Technologie,US8631111007
2311,Stratus Properties,785165,USA,SR5,STRS,Immobilien,US8631672016
2312,Streamline Health Solutions,A0J3YQ,USA,LV1,STRM,IT-Dienstleistungen,US86323X1063
2313,Summer Infant,A2P1R1,USA,2NF1,SUMR,Konsumgüter,US8656463010
2314,Summit Financial Group,A0DQF1,USA,,SMMF,Finanzdienstleistungen,US86606G1013
2315,Summit State Bank,A0KD1W,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2316,Summit Wireless Technologies Inc.,A2P20Z,USA,SUE1,WISA,Halbleiter,US86633R2031
2317,Sumo Logic Inc.,A2QB17,USA,SU5,SUMO,Software,US86646P1030
2318,Sun Country Airlines Holdings,A2QRFX,USA,not_found,SNCY,Luftfahrt/Rüstung,US8666831057
2319,Sundial Growers Inc.,A2PPQ6,USA,14K,SNDL,Pharma,CA86730L1094
2320,SunOpta Inc.,784556,USA,ZSK,STKL,Nahrungsmittel/Agrar,CA8676EP1086
2321,Sunpower Corp.,A1JNM7,USA,S9P2,SPWR,Erneuerbare Energien,US8676524064
2322,Sunrun Inc.,A14V1T,USA,3S9,RUN,Erneuerbare Energien,US86771W1053
2323,Sunworks Inc.,A2PRBX,USA,7SL2,SUNW,Erneuerbare Energien,US86803X2045
2324,Super League Gaming Inc.,A2PE0J,USA,8LG,SLGG,Unterhaltung,US86804F2020
2325,Super Micro Computer Inc.,A0MKJF,USA,MS5,SMCI,Hardware,US86800U1043
2326,SuperCom Ltd.,920474,USA,50S,SPCB,Elektrotechnologie,IL0010830961
2327,Superior Group of Companies,904472,USA,6G6,SGC,Handel/E-Commerce,US8683581024
2328,Supernus Pharmaceuticals Inc.,A1JX3U,USA,S49,SUPN,Biotechnologie,US8684591089
2329,Surface Oncology Inc.,A2JJ8Q,USA,QSOA,SURF,Biotechnologie,US86877M2098
2330,Surgery Partners Inc.,A14YWP,USA,1SP,SGRY,Gesundheitswesen,US86881A1007
2331,Surmodics Inc.,914178,USA,SU6,SRDX,Chemie,US8688731004
2332,SuRo Capital Corp.,A2P7YR,USA,0GV,SSSS,Finanzdienstleistungen,US86887Q1094
2333,Sutro Biopharma Inc.,A2N6SG,USA,S09,STRO,Biotechnologie,US8693671021
2334,SVB Financial Group,A0ET46,USA,SV4,SIVB,Finanzdienstleistungen,US78486Q1013
2335,SWK Holdings Corp,-,USA,not_found,not_found,not_found,not_found
2336,Synalloy Corp,859904,USA,SY4,SYNL,Industrie/Mischkonzerne,US8715651076
2337,Synaptics Inc.,529873,USA,SJN,SYNA,Hardware,US87157D1090
2338,Synchronoss Technologies Inc.,A0J2QD,USA,H6K,SNCR,Software,US87157B1035
2339,Syndax Pharmaceuticals Inc.,A2AFL6,USA,1T3,SNDX,Biotechnologie,US87164F1057
2340,Syneos Health Inc.,A2JBKW,USA,8IN,SYNH,Gesundheitswesen,US87166B1026
2341,Synlogic Inc.,A2DWU0,USA,MINA,SYBX,Biotechnologie,US87166L1008
2342,Synopsys Inc.,883703,USA,SYP,SNPS,Software,US8716071076
2343,Sypris Solutions,923590,USA,SJS,SYPR,Elektrotechnologie,US8716551069
2344,Syros Pharmaceuticals Inc.,A2AP4X,USA,0S9,SYRS,Biotechnologie,US87184Q1076
2345,T-Mobile US Inc.,A1T7LU,USA,TM5,TMUS,Telekom,US8725901040
2346,T. Rowe Price Group Inc.,870967,USA,TR1,TROW,Finanzdienstleistungen,US74144T1088
2347,T2 Biosystems Inc.,A119H3,USA,3T2,TTOO,Biotechnologie,US89853L1044
2348,Tabula Rasa Healthcare Inc.,A2ASWL,USA,43T,TRHC,Software,US8733791011
2349,Taitron Components,911664,USA,TAI,TAIT,Elektrotechnologie,US8740281030
2350,Take-Two Interactive Software Inc.,914508,USA,TKE,TTWO,Software,US8740541094
2351,Talis Biomedical Corp,A2QPAV,USA,not_found,TLIS,Gesundheitswesen,US87424L1089
2352,Tandem Diabetes Care Inc.,A2H5BX,USA,TD5A,TNDM,Gesundheitswesen,US8753722037
2353,Tarena International Inc. (ADRs),A1XF1L,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2354,Target Hospitality Corp,-,USA,not_found,not_found,not_found,not_found
2355,Tarsus Pharmaceuticals,-,USA,not_found,not_found,not_found,not_found
2356,TaskUs Inc.,A3CR4H,USA,6VY,TASK,IT-Dienstleistungen,US87652V1098
2357,Tastemaker Acquisition Corp,A2QF35,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2358,TAT Technologies Ltd,884632,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2359,Tattooed Chef Inc.,A2QD83,USA,F7M,TTCF,Nahrungsmittel/Agrar,US87663X1028
2360,Taylor Devices,924471,USA,,TAYD,Sonstige Technologie,US8771631053
2361,Taysha Gene Therapies,-,USA,not_found,not_found,not_found,not_found
2362,TCG BDC,A2DTY8,USA,6JR,CGBD,Finanzdienstleistungen,US8722801029
2363,TCR2 Therapeutics Inc.,A2PBHX,USA,2K7,TCRR,Biotechnologie,US87808K1060
2364,TD Holdings Inc.,A2P1WU,USA,CNG1,GLG,Finanzdienstleistungen,US87250W1036
2365,TDH Holdings,A2H51N,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2366,TechTarget Inc.,A0MRMK,USA,EFT,TTGT,IT-Dienstleistungen,US87874R1005
2367,Tecnoglass Inc,A1XBE8,USA,7FH,TGLS,Bau/Infrastruktur,KYG872641009
2368,Telos Corp,A2QHTQ,USA,not_found,TLS,IT-Dienstleistungen,US87969B1017
2369,Tenable Holdings Inc.,A2JQRT,USA,TE7,TENB,Software,US88025T1025
2370,Tenax Therapeutics Inc.,A2JEYS,USA,YBOC,TENX,Biotechnologie,US88032L2097
2371,Teradyne Inc.,859892,USA,TEY,TER,Halbleiter,US8807701029
2372,Terns Pharmaceuticals Inc.,A2QNWR,USA,430,TERN,Biotechnologie,US8808811074
2373,Territorial Bancorp Inc.,A0X9Y8,USA,9TB,TBNK,Finanzdienstleistungen,US88145X1081
2374,Tesla Inc.,A1CX3T,USA,TL0,TSLA,Fahrzeuge,US88160R1014
2375,TESSCO Technologies Inc.,891973,USA,TT5,TESS,Netzwerktechnik,US8723861071
2376,Tetra Tech Inc.,902888,USA,TT6,TTEK,Dienstleistungen,US88162G1031
2377,Texas Capital Bancshares Inc.,121221,USA,TCA,TCBI,Finanzdienstleistungen,US88224Q1076
2378,Texas Instruments Inc.,852654,USA,TII,TXN,Halbleiter,US8825081040
2379,Texas Roadhouse Inc.,A0DKNQ,USA,ROW,TXRH,Nahrungsmittel/Agrar,US8826811098
2380,TFF Pharmaceuticals Inc.,A2PQ7K,USA,0K3,TFFP,Pharma,US87241J1043
2381,TFS Financial Corp,A0MQV6,USA,PWT,TFSL,Finanzdienstleistungen,US87240R1077
2382,TG Therapeutics Inc.,A1JXW7,USA,NKB2,TGTX,Pharma,US88322Q1085
2383,Thayer Ventures Acquisition Corp,A2QC4Q,USA,not_found,TGTX,Pharma,US88322Q1085
2384,The Andersons Inc.,920678,USA,AKG,ANDE,Handel/E-Commerce,US0341641035
2385,The Carlyle Group Inc.,A2PXCR,USA,3VU,CG,Finanzdienstleistungen,US14316J1088
2386,The Descartes Systems Group Inc.,913612,USA,DC2,DSG.TO,Software,CA2499061083
2387,The Goodyear Tire & Rubber Co.,851204,USA,GTR,GT,Fahrzeuge,US3825501014
2388,The Hackett Group Inc.,A0NAKZ,USA,AWT,HCKT,Dienstleistungen,US4046091090
2389,The Hain Celestial Group Inc.,908170,USA,HF1,HAIN,Nahrungsmittel/Agrar,US4052171000
2390,The Office Depot Corp.,A2P739,USA,ODP1,ODP,Handel/E-Commerce,US88337F1057
2391,The RealReal Inc.,A2PHB7,USA,6RR,REAL,Internet,US88339P1012
2392,The Trade Desk Inc.,A2ARCV,USA,TT8,TTD,Dienstleistungen,US88339J1051
2393,TherapeuticsMD Inc.,A1W1WN,USA,29T,TXMD,Pharma,US88338N1072
2394,Theratechnologies Inc.,915439,USA,TQ8,TH.TO,Biotechnologie,CA88338H1001
2395,Theravance Biopharma Inc.,A1137V,USA,0TB,TBPH,Biotechnologie,KYG8807B1068
2396,Thermogenesis,A2PUSP,USA,THRP,THMO,Sonstige Technologie,US88362L1008
2397,Thryv Holdings,-,USA,not_found,not_found,not_found,not_found
2398,TIAN RUIXIANG Holdings Ltd,A2PYB6,USA,not_found,THMO,Sonstige Technologie,US88362L1008
2399,Tilray Brands Inc.,A2JQSC,USA,2HQ,TLRY,Pharma,US88688T1007
2400,Timberland Bancorp,923588,USA,,TSBK,Finanzdienstleistungen,US8870981011
2401,Tiptree,A1W15L,USA,not_found,TSBK,Finanzdienstleistungen,US8870981011
2402,Titan Machinery Inc.,A0M8F2,USA,3TY,TITN,Maschinenbau,US88830R1014
2403,Titan Medical Inc.,A2JN66,USA,QTNA,TMD.TO,Sonstige Technologie,CA88830X8199
2404,Tivity Health Inc.,A2DKCM,USA,AFN,TVTY,Gesundheitswesen,US88870R1023
2405,Tiziana Life Sciences PLC (ADRs),A2PTNF,USA,not_found,TVTY,Gesundheitswesen,US88870R1023
2406,TOMI Environmental Solutions,-,USA,not_found,not_found,not_found,not_found
2407,Tonix Pharmaceuticals Holding Corp.,A2PUSY,USA,TPMR,TNXP,Pharma,US8902607063
2408,TORM plc,A2AGBV,USA,1T4,TRMD-A.CO,Logistik/Transport,GB00BZ3CNK81
2409,Toughbuilt Industries Inc.,A2P26X,USA,36QA,TBLT,Bau/Infrastruktur,US89157G5045
2410,Tower Semiconductor Ltd.,893169,USA,TOW,TSEM,Halbleiter,IL0010823792
2411,TowneBank,A0CA4B,USA,3T8,TOWN,Finanzdienstleistungen,US89214P1093
2412,TPI Composites Inc.,A2AMFQ,USA,GX6,TPIC,Elektrotechnologie,US87266J1043
2413,TRACON Pharmaceuticals Inc.,A2PU7C,USA,T051,TCON,Biotechnologie,US89237H2094
2414,Tractor Supply Co.,889826,USA,TR4,TSCO,Handel/E-Commerce,US8923561067
2415,Tradeweb Markets Inc.,A2PGG8,USA,4T0,TW,Finanzdienstleistungen,US8926721064
2416,Trans World Entertainment Corp.,-,USA,not_found,not_found,not_found,not_found
2417,TransAct Technologies,910968,USA,,TACT,Sonstige Technologie,US8929181035
2418,Transcat,923106,USA,TR8,TRNS,Dienstleistungen,US8935291075
2419,Transglobe Energy Corp.,865742,USA,TRP,TGA,Öl/Gas,CA8936621066
2420,TransMedics Group,-,USA,not_found,not_found,not_found,not_found
2421,Travelcenters of America LLC,A2PPUL,USA,T8A1,TA,Dienstleistungen,US89421B1098
2422,Travelzoo Inc.,A1W8DE,USA,TXM1,TZOO,Internet,US89421Q2057
2423,Travere Therapeutics Inc.,A2QHYP,USA,17R,TVTX,Biotechnologie,US89422G1076
2424,Trean Insurance Group,-,USA,not_found,not_found,not_found,not_found
2425,Trevena Inc.,A1XDSL,USA,6T4,TRVN,Biotechnologie,US89532E1091
2426,Trevi Therapeutics,-,USA,not_found,not_found,not_found,not_found
2427,Tricida Inc.,A2JPBU,USA,1T7,TCDA,Pharma,US89610F1012
2428,TriCo Bancshares,923109,USA,,TCBK,Finanzdienstleistungen,US8960951064
2429,Trillium Therapeutics Inc.,A12FG3,USA,not_found,TCBK,Finanzdienstleistungen,US8960951064
2430,TriMas Corp,A0MSDG,USA,MQ1,TRS,Industrie/Mischkonzerne,US8962152091
2431,Trimble Inc.,882295,USA,TB5,TRMB,Sonstige Technologie,US8962391004
2432,Trinity Biotech ADR,A0ET3S,USA,TRBA,TRIB,Biotechnologie,US8964383066
2433,Trinity Capital,A2QNNR,USA,9F7,TRIN,Finanzdienstleistungen,US8964423086
2434,Trip.com Group Ltd. (ADRs),A2PUXF,USA,CLV,TCOM,Internet,US89677Q1076
2435,Tripadvisor Inc.,A1JRLK,USA,T6A,TRIP,Hotels/Tourismus,US8969452015
2436,TriState Capital Holdings,A1WYUJ,USA,3ZS,TSC,Finanzdienstleistungen,US89678F1003
2437,Tritium DCFC Limited,A3DDU7,USA,not_found,TSC,Finanzdienstleistungen,US89678F1003
2438,Triumph Bancorp,-,USA,not_found,not_found,not_found,not_found
2439,Triumph Bancorp Inc.,A12E8S,USA,2THA,TBK,Finanzdienstleistungen,US89679E3009
2440,trivago N.V. (ADRs),A2DH0T,USA,TVAG,TVAG.SG,Internet,US89686D1054
2441,TrueCar Inc.,A1132L,USA,5TC,TRUE,Internet,US89785L1070
2442,Trupanion Inc.,A117KY,USA,TPW,TRUP,Finanzdienstleistungen,US8982021060
2443,Trustmark Corp,872967,USA,TT4,TRMK,Finanzdienstleistungen,US8984021027
2444,TSR,A0YGXB,USA,not_found,TSRI,Dienstleistungen,US8728852075
2445,TTEC Holdings Inc.,A2JBPP,USA,TH1,TTEC,Dienstleistungen,US89854H1023
2446,TTM Technologies Inc.,940990,USA,TT1,TTMI,Elektrotechnologie,US87305R1095
2447,Tucows Inc.,A1XBJS,USA,TUQ1,TCX,Internet,US8986972060
2448,Tuniu Corp. (ADRs),A1128G,USA,0TUA,TOUR,Internet,US89977P1066
2449,Turmeric Acquisition Corp,A2QF33,USA,not_found,TOUR,Internet,US89977P1066
2450,Turning Point Therapeutics,-,USA,not_found,not_found,not_found,not_found
2451,Turtle Beach Corp.,A2JHVL,USA,0P1A,HEAR,Sonstige Technologie,US9004502061
2452,Tuscan Holdings Corp. II,A2QDMV,USA,62NA,THCA,Finanzdienstleistungen,US90070A1034
2453,TuSimple Holdings,-,USA,not_found,not_found,not_found,not_found
2454,Twin Disc,867667,USA,TWN,TWIN,Maschinenbau,US9014761012
2455,Twist Bioscience Corp.,A2N7L2,USA,0ME,TWST,Biotechnologie,US90184D1000
2456,Tyme Technologies Inc.,A14XMS,USA,RFL,TYME,Biotechnologie,US90238J1034
2457,TZP Strategies Acquisition Corp,A2QPP6,USA,not_found,TYME,Biotechnologie,US90238J1034
2458,U.S. Energy Corp.,A2PXV6,USA,UE22,USEG,Rohstoffe,US9118053076
2459,U.S. Gold Corp.,A2P14K,USA,DTUR,USAU,Rohstoffe,US90291C2017
2460,uCloudlink Group,-,USA,not_found,not_found,not_found,not_found
2461,Ucommune International Ltd,A2QF4Y,USA,not_found,USAU,Rohstoffe,US90291C2017
2462,UFP Industries Inc.,A2P4EB,USA,UF3,UFPI,Rohstoffe,US90278Q1085
2463,UFP Technologies,891541,USA,UFP,UFPT,Kunststoffe/Verpackungen,US9026731029
2464,Ulta Beauty Inc.,A0M240,USA,34U,ULTA,Kosmetik,US90384S3031
2465,Ultra Clean Holdings Inc.,A0B9LA,USA,UCE,UCTT,Halbleiter,US90385V1070
2466,Ultragenyx Pharmaceutical Inc.,A1XCY0,USA,UP0,RARE,Biotechnologie,US90400D1081
2467,Ultralife Corp.,888615,USA,ULB,ULBI,Elektrotechnologie,US9038991025
2468,UMB Financial Corp,900421,USA,UMB,UMBF,Finanzdienstleistungen,US9027881088
2469,Umpqua Holdings Corp,923587,USA,UMQ,UMPQ,Finanzdienstleistungen,US9042141039
2470,Unico American Corp,922247,USA,,UNAM,Finanzdienstleistungen,US9046071083
2471,Union Bankshares,A0EAFD,USA,not_found,UNAM,Finanzdienstleistungen,US9046071083
2472,Uniqure BV,A1XDTV,USA,UQ1,QURE,Biotechnologie,NL0010696654
2473,United Airlines Holdings Inc.,A1C6TV,USA,UAL1,UAL,Luftfahrt/Rüstung,US9100471096
2474,United Bancorp,924313,USA,not_found,UAL,Luftfahrt/Rüstung,US9100471096
2475,United Bancshares,634812,USA,,UBOH,Finanzdienstleistungen,US9094581017
2476,United Bankshares,923128,USA,UNK,UBSI,Finanzdienstleistungen,US9099071071
2477,United Community Banks,A1JB5Q,USA,UCBN,UCBI,Finanzdienstleistungen,US90984P3038
2478,United Community Banks,-,USA,not_found,not_found,not_found,not_found
2479,United Fire Group,A1JTQU,USA,not_found,UFCS,Finanzdienstleistungen,US9103401082
2480,United Insurance Holdings Corp,A1KAG3,USA,0UI,UIHC,Finanzdienstleistungen,US9107101027
2481,United Security Bancshares,351160,USA,4QR,UBFO,Finanzdienstleistungen,US9114601035
2482,United States Lime & Minerals,923585,USA,ULI,USLM,Rohstoffe,US9119221029
2483,United Therapeutics Corp.,923818,USA,UTH,UTHR,Pharma,US91307C1027
2484,United-Guardian,867399,USA,not_found,UG,Kosmetik,US9105711082
2485,Uniti Group Inc.,A2DMKY,USA,8XC,UNIT,Immobilien,US91325V1089
2486,Unity Biotechnology Inc.,A2JLUJ,USA,9U9,UBX,Biotechnologie,US91381U1016
2487,Universal Display Corp.,917585,USA,UVD,OLED,Hardware,US91347P1057
2488,Universal Electronics,885793,USA,UE1,UEIC,Software,US9134831034
2489,Universal Logistics Holdings,A0D8FG,USA,,ULH,Logistik/Transport,US91388P1057
2490,Universal Stainless & Alloy Products,923569,USA,US6,USAP,Eisen/Stahl,US9138371003
2491,Univest Financial Corp,762595,USA,UVE,UVSP,Finanzdienstleistungen,US9152711001
2492,UP Fintech Holding Ltd. (ADRs),A2PFTG,USA,1M5,US91531W1062.SG,Finanzdienstleistungen,US91531W1062
2493,Upload Software Inc.,A12EHS,USA,16U,UPLD,Software,US91544A1097
2494,Upstart Holdings Inc.,-,USA,not_found,not_found,not_found,not_found
2495,Upwork,A2N5QE,USA,UP2,UPWK,Internet,US91688F1049
2496,Urban One,A2DRLC,USA,UA1N,UONEK,Medien,US91705J2042
2497,Urban One Inc.,A2DRLB,USA,UA1,UONE,Medien,US91705J1051
2498,Urban Outfitters Inc.,888903,USA,UOF,URBN,Handel/E-Commerce,US9170471026
2499,urban-gro,A2QN2U,USA,not_found,URBN,Handel/E-Commerce,US9170471026
2500,UroGen Pharma Ltd.,A2DTCV,USA,UR8,URGN,Biotechnologie,IL0011407140
2501,US Ecology Inc.,A2PUS1,USA,3ER,ECOL,Dienstleistungen,US91734M1036
2502,US Global Investors Inc.,580966,USA,UGL,GROW,Finanzdienstleistungen,US9029521005
2503,US Well Services,-,USA,not_found,not_found,not_found,not_found
2504,USA Truck,883866,USA,3UT,USAK,Logistik/Transport,US9029251066
2505,Usio,-,USA,not_found,not_found,not_found,not_found
2506,Utah Medical Products,882656,USA,UTM,UTMD,Gesundheitswesen,US9174881089
2507,UTStarcom Holdings Corp,A1T7F9,USA,UT5A,UTSI,Netzwerktechnik,KYG9310A1141
2508,Uxin Ltd. (ADRs),A2JP34,USA,UX0,UXIN,Internet,US91818X1081
2509,Valley National Bancorp,874148,USA,VNB,VLY,Finanzdienstleistungen,US9197941076
2510,Vallon Pharmaceuticals,A2QHRQ,USA,not_found,VLON,Biotechnologie,US92023M1018
2511,Value Line,867764,USA,not_found,VALU,Dienstleistungen,US9204371002
2512,Vanda Pharmaceuticals Inc.,A0JJT3,USA,VM4,VNDA,Biotechnologie,US9216591084
2513,Varex Imaging Corp.,A2DKK2,USA,VI4,VREX,Gesundheitswesen,US92214X1063
2514,Varonis Systems Inc.,A1XELT,USA,VS2,VRNS,Software,US9222801022
2515,Vascular Biogenics Ltd,A119YE,USA,not_found,VRNS,Software,US9222801022
2516,Vasta Platform Limited,-,USA,not_found,not_found,not_found,not_found
2517,Vaxart Inc.,A2JD8X,USA,NB11,VXRT,Biotechnologie,US92243A2006
2518,Vaxcyte Inc.,A2P6R6,USA,5VA,PCVX,Biotechnologie,US92243G1085
2519,VBI Vaccines Inc.,A2AJ0L,USA,LO91,VBIV,Biotechnologie,CA91822J1030
2520,VectivBio Holding AG,-,USA,not_found,not_found,not_found,not_found
2521,Veeco Instruments Inc.,896007,USA,VEO,VECO,Nanotechnologie,US9224171002
2522,Velodyne Lidar Inc.,A2QDF9,USA,808,VLDR,Fahrzeuge,US92259F1012
2523,Ventoux CCM Acquisition Corp,A2QDG6,USA,not_found,VLDR,Fahrzeuge,US92259F1012
2524,Venus Concept Inc.,A2PU7A,USA,0RR1,VERO,Gesundheitswesen,US92332W1053
2525,Veon Ltd. (ADRs),A2DN8Y,USA,35V,VEON,Telekom,US91822M1062
2526,Vera Bradley,A1C7RU,USA,ELI,VRA,Konsumgüter,US92335C1062
2527,Veracyte Inc.,A1W7EA,USA,12V,VCYT,Biotechnologie,US92337F1075
2528,Verastem Inc.,A1JTPU,USA,2VS,VSTM,Biotechnologie,US92337C1045
2529,Verb Technology Co. Inc.,A2PD0Z,USA,37V,VERB,Software,US92337U1043
2530,Vericel Corp.,A12FU4,USA,ATQP,VCEL,Biotechnologie,US92346J1088
2531,Vericity Inc.,A2PLYB,USA,2TE,VERY,Finanzdienstleistungen,US92347D1000
2532,VerifyMe Inc.,A2P66U,USA,LT1B,VRME,Software,US92346X2062
2533,Verint Systems Inc.,541561,USA,VTY,VRNT,IT-Dienstleistungen,US92343X1000
2534,Verisign Inc.,911090,USA,VRS,VRSN,IT-Dienstleistungen,US92343E1029
2535,Verisk Analytics Inc.,A0YA2M,USA,VA7A,VRSK,Dienstleistungen,US92345Y1064
2536,Veritex Holdings Inc.,A12DMB,USA,47Y,VBTX,Finanzdienstleistungen,US9234511080
2537,Veritone Inc,A2DR5Y,USA,VEK,VERI,Software,US92347M1009
2538,Verona Pharma plc,A2N39N,USA,I9SA,I9SA.F,Pharma,US9250501064
2539,Verra Mobility Corp,-,USA,not_found,not_found,not_found,not_found
2540,Verrica Pharmaceuticals Inc.,A2JPEV,USA,1NE,VRCA,Biotechnologie,US92511W1080
2541,Versartis Inc.,A2N7N2,USA,VE11,ARAV,Biotechnologie,US03890D1081
2542,Vertex Energy Inc.,A0RM7P,USA,5VE,VTNR,Versorger,US92534K1079
2543,Vertex Inc.,A2P93F,USA,56X,VERX,Software,US92538J1060
2544,Vertex Pharmaceuticals Inc.,882807,USA,VX1,VRTX,Pharma,US92532F1003
2545,Veru Inc.,A2DV3C,USA,FMW,VERU,Gesundheitswesen,US92536C1036
2546,Viant Technology,A2QN43,USA,not_found,DSP,Software,US92557A1016
2547,Viasat Inc.,908189,USA,VS1,VSAT,Telekom,US92552V1008
2548,Viatris Inc.,A2QAME,USA,VIA,VTRS,Pharma,US92556V1061
2549,Viavi Solutions Inc.,A14XLZ,USA,UNS1,VIAV,Hardware,US9255501051
2550,Vicor Corp.,881341,USA,VCV,VICR,Elektrotechnologie,US9258151029
2551,Victory Capital Holdings Inc.,A2JDX0,USA,3PK,VCTR,Finanzdienstleistungen,US92645B1035
2552,Vidler Water Resources Inc.,A2QQ2C,USA,PID0,VWTR,Finanzdienstleistungen,US92660E1073
2553,Viemed Healthcare Inc.,A2G832,USA,VIJ,VMD.TO,Gesundheitswesen,CA92663R1055
2554,ViewRay Inc.,A2AE2S,USA,6L9,VRAY,Gesundheitswesen,US92672L1070
2555,Viking Therapeutics Inc.,A12GD6,USA,1VT,VKTX,Biotechnologie,US92686J1060
2556,Village Bank and Trust Financial Corp,-,USA,not_found,not_found,not_found,not_found
2557,Village Farms Internat. Inc.,A0YJNB,USA,02V,VFF,Nahrungsmittel/Agrar,CA92707Y1088
2558,Village Super Market,923152,USA,VSU,VLGEA,Handel/E-Commerce,US9271074091
2559,Vincerx Pharma,A2QHQ0,USA,not_found,VLGEA,Handel/E-Commerce,US9271074091
2560,Vinci Partners Investments Ltd,A2QNED,USA,not_found,VLGEA,Handel/E-Commerce,US9271074091
2561,Vinco Ventures,A2QHDQ,USA,not_found,BBIG,Finanzdienstleistungen,US9273301005
2562,Viomi Technology Co Ltd,-,USA,not_found,not_found,not_found,not_found
2563,Viper Energy Partners L.P.,A1158P,USA,VEG,VNOM,Öl/Gas,US92763M1053
2564,Vir Biotechnology,-,USA,not_found,not_found,not_found,not_found
2565,Viracta Therapeutics Inc.,A2QQRS,USA,RYI,VIRX,Pharma,US92765F1084
2566,Virco Manufacturing Corp,869628,USA,,VIRC,Bau/Infrastruktur,US9276511097
2567,VirTra Inc.,A2JE8P,USA,0XQ,VTSI,Sonstige Technologie,US92827K3014
2568,Virtu Financial Inc.,A14RHF,USA,0VF,VIRT,Finanzdienstleistungen,US9282541013
2569,Virtus Investment Partners,A0RK8G,USA,VIP,VRTS,Finanzdienstleistungen,US92828Q1094
2570,Vision Marine Technologies,A2QJ8D,USA,not_found,VRTS,Finanzdienstleistungen,US92828Q1094
2571,Vislink Technologies Inc.,A2QEL9,USA,15XC,VISL,Netzwerktechnik,US92836Y3009
2572,VistaGen Therapeutics,A2AJU8,USA,not_found,VISL,Netzwerktechnik,US92836Y3009
2573,Vistas Media Acquisition Company,-,USA,not_found,not_found,not_found,not_found
2574,Visteon Corp.,A1C6VY,USA,VS51,VC,Fahrzeuge,US92839U2069
2575,Vital Farms Inc.,A2QAN3,USA,5KH,VITL,Nahrungsmittel/Agrar,US92847W1036
2576,Vitru Limited,A2QCQN,USA,not_found,VITL,Nahrungsmittel/Agrar,US92847W1036
2577,VivoPower International PLC,A2DJ2T,USA,51J,VVPR,Erneuerbare Energien,GB00BD3VDH82
2578,Vodafone Group PLC (ADRs),A1XD9Z,USA,VODJ,VOD,Telekom,US92857W3088
2579,Vonage Holdings Corp.,A0JM16,USA,V1Y,VG,Telekom,US92886T2015
2580,Vor Biopharma,A2QNC7,USA,not_found,VOR,Biotechnologie,US9290331084
2581,voxeljet AG (ADRs),A2QBGM,USA,VX8B,VJET,Maschinenbau,US92912L2060
2582,VOXX International Corp.,A1JQ58,USA,VOX,VOXX,Telekom,US91829F1049
2583,Voyager Therapeutics Inc.,A143XJ,USA,VT6,VYGR,Biotechnologie,US92915B1061
2584,VSE Corp.,868172,USA,VS3,VSEC,Dienstleistungen,US9182841000
2585,vTv Therapeutics Inc.,A14XHJ,USA,5VT,VTVT,Biotechnologie,US9183851057
2586,Vuzix Corp.,A1KCVK,USA,V7XN,VUZI,Sonstige Technologie,US92921W3007
2587,Waitr Holdings Inc.,A2N9LN,USA,1OW,WTRH,Internet,US9307521008
2588,Walgreens Boots Alliance Inc.,A12HJF,USA,W8A,WBA,Handel/E-Commerce,US9314271084
2589,WalkMe Ltd,A3CSB6,USA,not_found,WKME,Software,IL0011765851
2590,Warner Music Group Corp.,A2P0W9,USA,WA4,WMG,Medien,US9345502036
2591,Washington Federal,896421,USA,WAO,WAFD,Finanzdienstleistungen,US9388241096
2592,Washington Trust Bancorp,919434,USA,WT1,WASH,Finanzdienstleistungen,US9406101082
2593,Waterstone Financial,A1XCHS,USA,47Z,WSBF,Finanzdienstleistungen,US94188P1012
2594,Wave Life Sciences Ltd.,A1436W,USA,1U5,WVE,Pharma,SG9999014716
2595,"Wayside Technology Group Inc. Registered Shares DL -,01",A0KFCZ,USA,PYA,WSTG,Handel/E-Commerce,US9467601053
