,name,wkn,index,de_ticker,ticker,industry,ISIN
969,Firstservice Corp.,A2PKR4,USA,1GIA,FSV.TO,Immobilien,CA33767E2024
970,Fiserv Inc.,881793,USA,FIV,FISV,Software,US3377381088
971,Five Below Inc.,A1JZ18,USA,6F1,FIVE,Handel/E-Commerce,US33829M1018
972,Five Star Senior Living,A2PSM0,USA,FSQA,ALR,Gesundheitswesen,US33832D2053
973,Five9 Inc.,A1XFG9,USA,1F9,FIVN,Software,US3383071012
974,Flex Ltd.,890331,USA,FXI,FLEX,Halbleiter,SG9999000020
975,Flexion Therapeutics Inc.,A1XEDR,USA,not_found,FLEX,Halbleiter,SG9999000020
976,FlexShopper Inc.,A2ATWV,USA,9FL,FPAY,Finanzdienstleistungen,US33939J3032
977,Flexsteel Industries,915873,USA,,FLXS,Bau/Infrastruktur,US3393821034
978,Fluent Inc.,A2JH71,USA,7TM,FLNT,Dienstleistungen,US34380C1027
979,Fluidigm Corp.,A0RADJ,USA,FLB,FLDM,Biotechnologie,US34385P1084
980,Flushing Financial Corp,898266,USA,not_found,not_found,not_found,not_found
981,Flux Power Holdings,-,USA,not_found,not_found,not_found,not_found
982,Focus Financial Partners Inc.,A2JRK5,USA,2JE,FOCS,Finanzdienstleistungen,US34417P1003
983,Foghorn Therapeutics,A2QFQD,USA,not_found,FHTX,Biotechnologie,US3441741077
984,Fonar Corp,A0MQFC,USA,FOAA,FONR,Sonstige Technologie,US3444374058
985,Foresight Autonomous Holdings Ltd,A2DTVA,USA,1FZA,FRSX,Software,US3455231049
986,Forma Therapeutics Holdings,-,USA,not_found,not_found,not_found,not_found
987,FormFactor Inc.,577767,USA,FMF,FORM,Halbleiter,US3463751087
988,Formula Systems 1985 ADR,912648,USA,FSY,FORTY,IT-Dienstleistungen,US3464141056
989,Forrester Research Inc.,903998,USA,FFR,FORR,Dienstleistungen,US3465631097
990,Forte Biosciences Inc.,A2P611,USA,37TA,FBRX,Biotechnologie,US34962G1094
991,Forterra Inc.,A2APPX,USA,05G,FRTA,Bau/Infrastruktur,US34960W1062
992,Fortinet Inc.,A0YEFE,USA,FO8,FTNT,Netzwerktechnik,US34959E1091
993,Fortress Biotech Inc.,A14SJV,USA,CNB,FBIO,Biotechnologie,US34960Q1094
994,Forward Air Corp,919103,USA,FA2,FWRD,Logistik/Transport,US3498531017
995,Forward Industries,907655,USA,not_found,FORD,Konsumgüter,US3498623004
996,Forward Pharma A/S,A2PV5H,USA,1FPB,FWP,Biotechnologie,US34986J2042
997,Fossil Group Inc.,A1W0DE,USA,FSL,FOSL,Konsumgüter,US34988V1061
998,Fox Corp. (A),A2PF3K,USA,FO5,FOXA,Medien,US35137L1052
999,Fox Corp. (B),A2PF3T,USA,FO5B,FOX,Medien,US35137L2043
1000,Fox Factory Holding Corp.,A1W2J8,USA,FF0,FOXF,Fahrzeuge,US35138V1026
1001,FoxWayne Enterprises Acquisition Corp,A2QK19,USA,not_found,FOXF,Fahrzeuge,US35138V1026
1002,Franchise Group Inc.,A2PSJ2,USA,3HC,FRG,Handel/E-Commerce,US35180X1054
1003,Franklin Electric Co,877518,USA,FE4,FELE,Maschinenbau,US3535141028
1004,Franklin Financial Services Corp,A0YHPY,USA,2FF,FRAF,Finanzdienstleistungen,US3535251082
1005,Frazier Lifesciences Acquisition Corp,A2QJX0,USA,not_found,FRAF,Finanzdienstleistungen,US3535251082
1006,Freedom Holding Corp.,A2DW84,USA,DMW2,FRHC,Finanzdienstleistungen,US3563901046
1007,Freeline Therapeutics Holdings PLC (ADRs),A2QADU,USA,78F,FRLN,Biotechnologie,US35655L1070
1008,FreightCar America,A0D890,USA,FAR,RAIL,Fahrzeuge,US3570231007
1009,Frequency Electronics Inc.,858079,USA,98K,FEIM,Elektrotechnologie,US3580101067
1010,Frequency Therapeutics,-,USA,not_found,not_found,not_found,not_found
1011,Freshpet Inc.,A12ENX,USA,7FP,FRPT,Nahrungsmittel/Agrar,US3580391056
1012,Frontdoor Inc.,A2N6K1,USA,3I5,FTDR,Dienstleistungen,US35905A1097
1013,FRP Holdings,A12GDT,USA,not_found,FTDR,Dienstleistungen,US35905A1097
1014,FSD Pharma Inc.,A2PTUT,USA,0K9A,HUGE.CN,Pharma,CA35954B2066
1015,Fuel Technologies Inc.,A0LB74,USA,FUE1,FTEK,Sonstige Technologie,US3595231073
1016,FuelCell Energy Inc.,A2PKHA,USA,FEY2,FCEL,Erneuerbare Energien,US35952H6018
1017,Fulcrum Therapeutics,-,USA,not_found,not_found,not_found,not_found
1018,Fulgent Genetics Inc.,A2AS4N,USA,7F0,FLGT,Gesundheitswesen,US3596641098
1019,Full House Resorts,A0D8KQ,USA,F4L,FLL,Hotels/Tourismus,US3596781092
1020,Fulton Financial Corp,922244,USA,FU5,FULT,Finanzdienstleistungen,US3602711000
1021,Funko Inc.,A2H63G,USA,FU2,FNKO,Konsumgüter,US3610081057
1022,Fusion Fuel Green PLC,A2QC11,USA,60P,HTOO,Erneuerbare Energien,IE00BNC17X36
1023,Fusion Pharmaceuticals,-,USA,not_found,not_found,not_found,not_found
1024,Future FinTech Group Inc.,A2DTDS,USA,P9F1,FTFT,Getränke/Tabak,US36117V1052
1025,Fuwei Films Holdings Co. Ltd.,A2DHXV,USA,F4B1,FFHL,Chemie,KYG3704F1101
1026,FVCBankcorp,-,USA,not_found,not_found,not_found,not_found
1027,G Willi-Food International Ltd,938383,USA,D4V,WILC,Nahrungsmittel/Agrar,IL0010828585
1028,G-III Apparel Group Ltd.,890380,USA,GI4,GIII,Bekleidung/Textil,US36237H1014
1029,G1 Therapeutics Inc.,A2DR0J,USA,G1H,GTHX,Biotechnologie,US3621LQ1099
1030,Gain Therapeutics,A2QQZ4,USA,not_found,GTHX,Biotechnologie,US3621LQ1099
1031,Galapagos N.V. (ADRs),A0YGNJ,USA,GXEA,GXEA.F,Biotechnologie,US36315X1019
1032,Galectin Therapeutics Inc.,A1JV3R,USA,PHPN,GALT,Pharma,US3632252025
1033,Galecto,A2QFAT,USA,not_found,GLTO,Biotechnologie,US36322Q1076
1034,Galera Therapeutics,-,USA,not_found,not_found,not_found,not_found
1035,Galmed Pharmaceuticals Ltd.,A1XFUX,USA,GPH,GLMD,Biotechnologie,IL0011313900
1036,Gamida Cell Ltd,-,USA,not_found,not_found,not_found,not_found
1037,Gaming & Leisure Properties,A1W6DM,USA,2GL,GLPI,Immobilien,US36467J1088
1038,Gan Ltd.,A2P39F,USA,4VN,GAN,Software,BMG3728V1090
1039,Gaucho Group Holdings Inc.,A3CSS7,USA,6HJ,VINO,Konsumgüter,US36809R2067
1040,GBS,A2QK2J,USA,not_found,not_found,not_found,not_found
1041,GCM Grosvenor,A2QC0Z,USA,not_found,not_found,not_found,not_found
1042,GDS Holdings Ltd. (ADRs),A2DFYV,USA,G40,GDSN.MX,IT-Dienstleistungen,US36165L1089
1043,Gemini Therapeutics,A2QN4M,USA,not_found,GMTX,Biotechnologie,US36870G1058
1044,Genasys,A2PYQY,USA,G66,GNSS,Elektrotechnologie,US36872P1030
1045,Generation Bio Co,-,USA,not_found,not_found,not_found,not_found
1046,Genetic Technologies Ltd,A2PQK4,USA,DU8S,DU8S.F,Biotechnologie,US37185R3075
1047,Genetron Holdings Limited,-,USA,not_found,not_found,not_found,not_found
1048,Genfit SA,A2PFG5,USA,XUPB,GNFT,Biotechnologie,US3722791098
1049,Genius Brands Internat. Inc.,A2DJMF,USA,4XV,GNUS,Unterhaltung,US37229T3014
1050,Genmab AS (ADR),A1WZYB,USA,GE91,US3723032062.SG,Biotechnologie,US3723032062
1051,Genocea Biosciences Inc.,A2PK76,USA,GBI1,GNCA,Biotechnologie,US3724274010
1052,Genprex Inc.,A2JHMQ,USA,2DE,GNPX,Biotechnologie,US3724461047
1053,Gentex Corp.,868891,USA,GTX,GNTX,Fahrzeuge,US3719011096
1054,Gentherm Inc.,A1J4AC,USA,QA4A,THRM,Fahrzeuge,US37253A1034
1055,Geospace Technologies Corp.,A1J5K9,USA,OYO,GEOS,Sonstige Technologie,US37364X1090
1056,GeoVax Labs Inc.,A2QERV,USA,E8L,GOVX,Biotechnologie,US3736785078
1057,German American Bancorp,923760,USA,GAB,GABC,Finanzdienstleistungen,US3738651047
1058,Geron Corp.,902213,USA,GON,GERN,Biotechnologie,US3741631036
1059,Gevo Inc.,A2DH1V,USA,ZGV3,GEVO,Chemie,US3743964062
1060,Gibraltar Industries,A0DK96,USA,GI2,ROCK,Bau/Infrastruktur,US3746891072
1061,GigaMedia Ltd.,A2ACCC,USA,GIFN,GIGM,Medien,SG9999014831
1062,Gilat Satellite Networks Ltd,886167,USA,GSA,GILT,Netzwerktechnik,IL0010825102
1063,Gilead Sciences Inc.,885823,USA,GIS,GILD,Pharma,US3755581036
1064,Gladstone Capital Corp,797937,USA,1G7,GLAD,Finanzdienstleistungen,US3765351008
1065,Gladstone Commercial Corp,-,USA,not_found,not_found,not_found,not_found
1066,Gladstone Commercial Corp.,260884,USA,GLE,GOOD,Immobilien,US3765361080
1067,Gladstone Investment Corp.,A0KES9,USA,1G3,GAIN,Finanzdienstleistungen,US3765461070
1068,Gladstone Land Corp.,A1KCL7,USA,3L4,LAND,Immobilien,US3765491010
1069,Glen Burnie Bancorp,764515,USA,not_found,LAND,Immobilien,US3765491010
1070,Global Blood Therapeutics Inc.,A14YE6,USA,G5B,GBT,Biotechnologie,US37890U1088
1071,Global Internet of People,-,USA,not_found,not_found,not_found,not_found
1072,Global Self Storage,-,USA,not_found,not_found,not_found,not_found
1073,Global Water Resources Inc.,A0Q7WP,USA,,GWRS,Versorger,US3794631024
1074,Global-E Online Ltd,-,USA,not_found,not_found,not_found,not_found
1075,Globis Acquisition Corp,A2QK12,USA,not_found,GWRS,Versorger,US3794631024
1076,Globus Maritime Ltd.,A2N7MN,USA,not_found,GWRS,Versorger,US3794631024
1077,Glory Star New Media Group Holdings Limited,-,USA,not_found,not_found,not_found,not_found
1078,GlycoMimetics Inc.,A1W8HZ,USA,GKO,GLYC,Biotechnologie,US38000Q1022
1079,Gogo Inc.,A1W078,USA,G0G,GOGO,Telekom,US38046C1099
1080,GoHealth,-,USA,not_found,not_found,not_found,not_found
1081,Golar LNG Ltd.,677102,USA,G2O,GLNG,Logistik/Transport,BMG9456A1009
1082,Golden Entertainment Inc.,A14XX5,USA,GE6,GDEN,Unterhaltung,US3810131017
1083,Golden Nugget Online Gaming,A2QC12,USA,5ZU,GNOG,Versorger,US38113L1070
1084,Golden Ocean Group Ltd.,A2AN0Y,USA,KT31,GOGL,Logistik/Transport,BMG396372051
1085,Golub Capital BDC,A1CXEA,USA,OGL,GBDC,Finanzdienstleistungen,US38173M1027
1086,Good Times Restaurants,A1H5YS,USA,not_found,GBDC,Finanzdienstleistungen,US38173M1027
1087,GoodRx Holdings,-,USA,not_found,not_found,not_found,not_found
1088,Goosehead Insurance Inc.,A2JNTN,USA,2OX,GSHD,Finanzdienstleistungen,US38267D1090
1089,GoPro Inc.,A1XE7G,USA,5G5,GPRO,Konsumgüter,US38268T1034
1090,Gossamer Bio Inc.,A2PCBS,USA,4GB,GOSS,Biotechnologie,US38341P1021
1091,Grand Canyon Education Inc.,A0Q8E2,USA,GKD,LOPE,Dienstleistungen,US38526M1062
1092,Gravity Co. Ltd. (ADR),A14SPA,USA,GD8A,GRVY,Unterhaltung,US38911N2062
1093,Graybug Vision,-,USA,not_found,not_found,not_found,not_found
1094,Great Elm Capital Corp,A2DGJ2,USA,not_found,GRVY,Unterhaltung,US38911N2062
1095,Great Elm Group Inc.,A2QLK5,USA,PNC,GEG,Software,US39037G1094
1096,Great Lakes Dredge & Dock Corp,A0LG02,USA,5GL,GLDD,Bau/Infrastruktur,US3906071093
1097,Great Southern Bancorp,923737,USA,GS6,GSBC,Finanzdienstleistungen,US3909051076
1098,Green Plains Inc.,A0JJ1Q,USA,G3V,GPRE,Erneuerbare Energien,US3932221043
1099,Green Plains Partners LP,A14V39,USA,,GPP,Logistik/Transport,US3932211069
1100,Greenbox POS,A2QPQ0,USA,not_found,GBOX,Software,US39366L2088
1101,Greenbrook TMS,A2QQKR,USA,not_found,GBOX,Software,US39366L2088
1102,Greencity Acquisition Corp,-,USA,not_found,not_found,not_found,not_found
1103,Greene County Bancorp,539975,USA,not_found,GBOX,Software,US39366L2088
1104,Greenland Technologies Holding Corp,-,USA,not_found,not_found,not_found,not_found
1105,Greenlane Holdings Inc.,A2PG65,USA,G67,GNLN,Handel/E-Commerce,US3953301039
1106,Greenlight Capital Re Ltd,A0MLRN,USA,G8L,GLRE,Finanzdienstleistungen,KYG4095J1094
1107,GreenPower Motor Co. Inc.,A2QB8T,USA,GRT1,GPV.V,Fahrzeuge,CA39540E3023
1108,Greenpro Capital Corp,-,USA,not_found,not_found,not_found,not_found
1109,GreenSky,-,USA,not_found,not_found,not_found,not_found
1110,Greenwich LifeSciences,-,USA,not_found,not_found,not_found,not_found
1111,Grid Dynamics Holdings,-,USA,not_found,not_found,not_found,not_found
1112,Grifols SA,A1J1E2,USA,G0FB,G0FB.F,Pharma,US3984384087
1113,Grindrod Shipping Holdings Ltd,A2JN4N,USA,1RZ,GRIN,Logistik/Transport,SG9999019087
1114,Gritstone Oncology Inc.,A2N4RX,USA,2JQ,GRTS,Biotechnologie,US39868T1051
1115,Grocery Outlet Holding Corp,-,USA,not_found,not_found,not_found,not_found
1116,Groupon Inc.,A2P6UE,USA,G5NA,GRPN,Internet,US3994732069
1117,GrowGeneration Corp,-,USA,not_found,not_found,not_found,not_found
1118,Grupo Aeroportuario del Centro Norte S.A.B. de C.V. (OMAB) (ADRs),A0LFER,USA,G7A,G7A.F,Logistik/Transport,US4005011022
1119,Grupo Financiero Galicia S.A. Reg. Shs B (Sp. ADRs) 10/AP 1,940699,USA,GF4,GGAL,Finanzdienstleistungen,US3999091008
1120,GSE Systems,896630,USA,GSE,GVP,Sonstige Technologie,US36227K1060
1121,GSI Technology,A0EAS3,USA,ZS6,GSIT,Elektrotechnologie,US36241U1060
1122,GTY Technology Holdings,-,USA,not_found,not_found,not_found,not_found
1123,Guaranty Bancshares,923734,USA,not_found,GSIT,Elektrotechnologie,US36241U1060
1124,Guaranty Federal Bancshares,923446,USA,,GFED,Finanzdienstleistungen,US40108P1012
1125,Guardant Health Inc.,A2N5RY,USA,5GH,GH,Biotechnologie,US40131M1099
1126,Gulf Island Fabrication,906405,USA,not_found,GIFI,Öl/Gas,US4023071024
1127,Gulf Resources Inc.,A2PY50,USA,R29B,GURE,Chemie,US40251W4087
1128,GWG Holdings,A14MUZ,USA,8UP,GWGH,Finanzdienstleistungen,US36192A1097
1129,Gyrodyne LLC,A14ZUF,USA,not_found,GWGH,Finanzdienstleistungen,US36192A1097
1130,H & E Equipment Services Inc.,A0ESPV,USA,H6P,HEES,Dienstleistungen,US4040301081
1131,Hailiang Education Group Inc. (ADRs),A14WML,USA,H0X,HLG,Dienstleistungen,US40522L1089
1132,Hall of Fame Resort & Entertainment Company,-,USA,not_found,not_found,not_found,not_found
1133,Hallador Energy Company,A1CUUM,USA,H7H,HNRG,Rohstoffe,US40609P1057
1134,Hallmark Financial Services,A0KDXW,USA,SSB,HALL,Finanzdienstleistungen,US40624Q2030
1135,Halozyme Therapeutics Inc.,A0DLHS,USA,RV7,HALO,Biotechnologie,US40637H1095
1136,Hamilton Lane Inc.,A2DM1T,USA,not_found,not_found,not_found,not_found
1137,Hancock Holding Co.,919175,USA,HH1,HWC,Finanzdienstleistungen,US4101201097
1138,Hanmi Financial Corp,A1JRR1,USA,HF7N,HAFC,Finanzdienstleistungen,US4104952043
1139,Happiness Biotech Group Ltd.,A2PVCB,USA,2UO1,HAPP,Pharma,KYG4289N1144
1140,Harbor Custom Development,A2P795,USA,5EI,HCDI,Immobilien,US41150T1088
1141,HarborOne Bancorp,A2PPTS,USA,1S4,HONE,Finanzdienstleistungen,US41165Y1001
1142,Harmonic Inc.,895791,USA,HMC,HLIT,Telekom,US4131601027
1143,Harmony Biosciences Holdings,-,USA,not_found,not_found,not_found,not_found
1144,"Harpoon Therapeutics, Inc.",A2PCBT,USA,5HT,HARP,Biotechnologie,US41358P1066
1145,Harrow Health,A2PBJD,USA,not_found,HROW,Pharma,US4158581094
1146,"Harvard Bioscience, Inc.",578107,USA,HBI,HBIO,Biotechnologie,US4169061052
1147,Hasbro Inc.,859888,USA,HAS,HAS,Konsumgüter,US4180561072
1148,Hawaiian Holdings Inc.,724567,USA,1HW,HA,Luftfahrt/Rüstung,US4198791018
1149,Hawkins Inc.,923728,USA,HWK,HWKN,Chemie,US4202611095
1150,Hawthorn Bancshares,A0MU9F,USA,,HWBK,Finanzdienstleistungen,US4204761039
1151,Haynes International,A0DQY1,USA,HYVN,HAYN,Eisen/Stahl,US4208772016
1152,HBT Financial,A2PTGW,USA,not_found,not_found,not_found,not_found
1153,Health Assurance Acquisition Corp,A2QG5E,USA,not_found,not_found,not_found,not_found
1154,Health Catalyst Inc.,A2PH3J,USA,2YP,HCAT,Software,US42225T1079
1155,Health Sciences Acquisitions Corp,-,USA,not_found,not_found,not_found,not_found
1156,Healthcare Services Acquisition Corp,A2QHRJ,USA,not_found,HCAT,Software,US42225T1079
1157,Healthcare Services Group Inc.,870932,USA,HS1,HCSG,Gesundheitswesen,US4219061086
1158,Healthcare Trust,A2PWTW,USA,4ON,4ON.F,Immobilien,US42226B2043
1159,HealthCor Catalio Acquisition Corp,A2QNMC,USA,not_found,HYPR,Gesundheitswesen,US44916K1060
1160,Healthequity Inc.,A119D1,USA,2HE,HQY,Finanzdienstleistungen,US42226A1079
1161,HealthStream Inc.,927014,USA,HL5,HSTM,Dienstleistungen,US42222N1037
1162,Heartland Express Inc.,887890,USA,HLX,HTLD,Logistik/Transport,US4223471040
1163,Heartland Financial USA,812814,USA,1H4,HTLF,Finanzdienstleistungen,US42234Q1022
1164,Heartland Financial USA,-,USA,not_found,not_found,not_found,not_found
1165,Heidrick & Struggles Intl Inc.,920930,USA,HSI,HSII,Dienstleistungen,US4228191023
1166,Helen of Troy Ltd.,869993,USA,HT2,HELE,Konsumgüter,BMG4388N1065
1167,Helix Acquisition Corp,A2QF4G,USA,not_found,HELE,Konsumgüter,BMG4388N1065
1168,Hemisphere Media Group,A1T7ZC,USA,5TY,HMTV,Medien,US42365Q1031
1169,Hennessy Advisors,A0LEEJ,USA,not_found,HMTV,Medien,US42365Q1031
1170,Henry Schein Inc.,897961,USA,HS2,HSIC,Gesundheitswesen,US8064071025
1171,Hepion Pharmaceuticals Inc.,A2PLP9,USA,not_found,HSIC,Gesundheitswesen,US8064071025
1172,Heritage Commerce Corp,924039,USA,XHC,HTBK,Finanzdienstleistungen,US4269271098
1173,Heritage Financial Corp,923691,USA,not_found,HFWA,Finanzdienstleistungen,US42722X1063
1174,Heritage Global,A1W4U6,USA,LGC,HGBL,Finanzdienstleistungen,US42727E1038
1175,Heritage-Crystal Clean,A0NGTE,USA,4IJ,HCCI,Dienstleistungen,US42726M1062
1176,Heron Therapeutics Inc.,A1XB6K,USA,AXD2,HRTX,Pharma,US4277461020
1177,Heska Corp.,A1H5J3,USA,HSKN,HSKA,Pharma,US42805E3062
1178,HF Foods Group Inc.,A2N4PN,USA,3GX,HFFG,Nahrungsmittel/Agrar,US40417F1093
1179,Hibbett Sports Inc.,A0MK8D,USA,HB6,HIBB,Freizeitprodukte,US4285671016
1180,HighPeak Energy,A2P9A4,USA,58R,HPK,Öl/Gas,US43114Q1058
1181,Highway Holdings Limited,905948,USA,HGY,HIHO,Sonstige Technologie,VGG4481U1066
1182,Himax Technologies Inc. (Sp.ADRs),A0JKBX,USA,H6Q,HIMX,Halbleiter,US43289P1066
1183,Hingham Institution for Savings,916685,USA,HS3,HIFS,Finanzdienstleistungen,US4333231029
1184,HireQuest,-,USA,not_found,not_found,not_found,not_found
1185,Histoen Inc.,A2P5HB,USA,CPH1,HSTO,Biotechnologie,US43358Y1038
1186,Hollysys Automation Technologies Inc.,A0X91G,USA,46H,HOLI,Elektrotechnologie,VGG456671053
1187,Hologic Inc.,879100,USA,HO1,HOLX,Sonstige Technologie,US4364401012
1188,Home Bancorp,A0RA0F,USA,HBK,HBCP,Finanzdienstleistungen,US43689E1073
1189,Home Federal Bancorp,-,USA,not_found,not_found,not_found,not_found
1190,Home Point Capital,A2QNKC,USA,786,HMPT,Finanzdienstleistungen,US43734L1061
1191,HomeStreet,A1JASV,USA,not_found,HMST,Finanzdienstleistungen,US43785V1026
1192,HomeTrust Bancshares,A1J1DL,USA,not_found,HTBI,Finanzdienstleistungen,US4378721041
1193,Homology Medicines Inc.,A2JGTY,USA,35H,FIXX,Biotechnologie,US4380831077
1194,Honeywell International Inc.,870153,USA,ALD,HON,Industrie/Mischkonzerne,US4385161066
1195,Hooker Furnishings Corp,984297,USA,not_found,HOFT,Bau/Infrastruktur,US4390381006
1196,HOOKIPA Pharma,-,USA,not_found,not_found,not_found,not_found
1197,Hope Bancorp,A2APQQ,USA,NRB,HOPE,Finanzdienstleistungen,US43940T1097
1198,Horizon Bancorp Inc.,347443,USA,4WC,HBNC,Finanzdienstleistungen,US4404071049
1199,Horizon Pharma PLC,A12B8E,USA,HPR,HZNP,Pharma,IE00BQPVQZ61
1200,Horizon Technology Finance Corp,A1C8VS,USA,not_found,HRZN,Finanzdienstleistungen,US44045A1025
1201,Host Hotels & Resorts,918239,USA,HMT,HST,Hotels/Tourismus,US44107P1049
1202,Hostess Brands,A2DGJC,USA,not_found,TWNK,Nahrungsmittel/Agrar,US44109J1060
1203,Hoth Therapeutics,-,USA,not_found,not_found,not_found,not_found
1204,Houghton Mifflin Harcourt Company,A1W7FR,USA,HM0,HMHC,Medien,US44157R1095
1205,Hovnanian Enterprises,A0ETFE,USA,not_found,not_found,not_found,not_found
1206,Huadi International Group Co Ltd,A2QLP3,USA,not_found,not_found,not_found,not_found
1207,Huazhu Group Ltd. (ADRs),A2JN56,USA,CL4A,CL4A.F,Hotels/Tourismus,US44332N1063
1208,Hub Group,899799,USA,HBG,HUBG,Logistik/Transport,US4433201062
1209,Hudson Global,A2PL3W,USA,HDH1,HSON,Dienstleistungen,US4437872058
1210,Hudson Technologies Inc.,906850,USA,HT4,HDSN,Sonstige Technologie,US4441441098
1211,Huize Holding Limited,-,USA,not_found,not_found,not_found,not_found
1212,HumanCo Acquisition Corp,A2QJYA,USA,not_found,not_found,not_found,not_found
1213,Hunt J.B. Transport Services Inc.,885365,USA,JB1,JBHT,Logistik/Transport,US4456581077
1214,Huntington Bancshares Inc.,867622,USA,HU3,HBAN,Finanzdienstleistungen,US4461501045
1215,Hurco Companies,866378,USA,HC2,HURC,Elektrotechnologie,US4473241044
1216,Huron Consulting Group,A0DKTV,USA,HUR,HURN,Dienstleistungen,US4474621020
1217,Hutchison China MediTech Ltd. (ADRs),A2AF74,USA,H7T1,HCM,Pharma,US44842L1035
1218,Huttig Building Products,931510,USA,HBU,HBP,Bau/Infrastruktur,US4484511047
1219,HV Bancorp,-,USA,not_found,not_found,not_found,not_found
1220,Hycroft Mining Holding Corp,-,USA,not_found,not_found,not_found,not_found
1221,Hydrofarm Holdings Group Inc.,A2QKU3,USA,5TUA,HYFM,Handel/E-Commerce,US44888K2096
1222,HyreCar Inc.,A2JPMW,USA,8HY,HYRE,Software,US44916T1079
1223,Hyzon Motors,-,USA,not_found,not_found,not_found,not_found
1224,I-Mab,A2PVC6,USA,0VY,0VY.F,Biotechnologie,US44975P1030
1225,I3 Verticals Inc.,A2JPHL,USA,V1K,IIIV,Software,US46571Y1073
1226,IBEX Limited,-,USA,not_found,not_found,not_found,not_found
1227,ICAD Inc,A1J20J,USA,V1K,ICAD,not_found,US44934S2068
1228,Icahn Enterprises LP,A0M1Z9,USA,,IEP,Finanzdienstleistungen,US4511001012
1229,IceCure Medical Ltd,-,USA,not_found,not_found,not_found,not_found
1230,ICF International Inc.,A0LBNM,USA,G6V,ICFI,Dienstleistungen,US44925C1036
1231,Ichor Holdings Ltd,A2DJD8,USA,4IH,ICHR,Maschinenbau,KYG4740B1059
1232,IClick Interactive Asia Group Ltd. (ADRs),A2JP5S,USA,I9CA,ICLK,Internet,US45113Y1047
1233,Icon PLC,932242,USA,IJF,ICLR,Gesundheitswesen,IE0005711209
1234,ICU Medical Inc.,894139,USA,IC7,ICUI,Gesundheitswesen,US44930G1076
1235,Ideal Power Inc.,A2PLWN,USA,5ILA,IPWR,Elektrotechnologie,US4516222035
1236,Ideaya Biosciences Inc.,A2PJPB,USA,30J,IDYA,Biotechnologie,US45166A1025
1237,Identive Group Inc.,A11404,USA,INVN,INVE,Sonstige Technologie,US45170X2053
1238,Idera Pharmaceuticals Inc.,A2NB0G,USA,HXXB,IDRA,Pharma,US45168K4058
1239,Idexx Laboratories Inc.,888210,USA,IX1,IDXX,Biotechnologie,US45168D1046
1240,IES Holdings,A2AKNG,USA,45T,IESC,Industrie/Mischkonzerne,US44951W1062
1241,IF Bancorp,-,USA,not_found,not_found,not_found,not_found
1242,IG Acquisition Corp,A2QCUW,USA,not_found,not_found,not_found,not_found
1243,IGM Biosciences Inc.,A2PPQK,USA,1K0,IGMS,Biotechnologie,US4495851085
1244,Ignyte Acquisition Corp,A2QPQW,USA,not_found,not_found,not_found,not_found
1245,iHeartMedia,-,USA,not_found,not_found,not_found,not_found
1246,II-VI,-,USA,not_found,not_found,not_found,not_found
1247,II-VI Inc.,900319,USA,II6,IIVI,Elektrotechnologie,US9021041085
1248,Illumina Inc.,927079,USA,ILU,ILMN,Biotechnologie,US4523271090
1249,IMAC Holdings,A2N6WR,USA,I02,IMAC,Gesundheitswesen,US44967K1043
1250,IMARA,-,USA,not_found,not_found,not_found,not_found
1251,iMedia Brands Inc.,A2PW07,USA,VVIA,IMBI,Dienstleistungen,US4524652066
1252,Immatics N.V.,A2P72S,USA,4A3,IMTX,Biotechnologie,NL0015285941
1253,Immersion Corp.,929096,USA,IMV,IMMR,Sonstige Technologie,US4525211078
1254,ImmuCell Corp,885825,USA,IUL,ICCC,Biotechnologie,US4525253062
1255,Immunic Inc.,A2PHD4,USA,10VA,IMUX,Biotechnologie,US4525EP1011
1256,ImmunoGen Inc.,878613,USA,IMU,IMGN,Biotechnologie,US45253H1014
1257,Immunome,-,USA,not_found,not_found,not_found,not_found
1258,ImmunoPrecise Antibodies Ltd,A2QJEC,USA,TQB,IPA.V,Pharma,CA45257F2008
1259,Immunovant,-,USA,not_found,not_found,not_found,not_found
1260,Immutep Ltd. (ADRs),A2H8YL,USA,YP1A,IMMP,Biotechnologie,US45257L1089
1261,Impinj Inc.,A2ANZB,USA,27J,PI,Halbleiter,US4532041096
1262,IMV,A2JLZ3,USA,5IV1,IMV.TO,Biotechnologie,CA44974L1031
